pi^0,pi^1,pi^2,pi^3,mu^0_0,mu^0_1,mu^1_0,mu^1_1,mu^2_0,mu^2_1,mu^3_0,mu^3_1,sigma^0_00,sigma^0_01,sigma^0_10,sigma^0_11,sigma^1_00,sigma^1_01,sigma^1_10,sigma^1_11,sigma^2_00,sigma^2_01,sigma^2_10,sigma^2_11,sigma^3_00,sigma^3_01,sigma^3_10,sigma^3_11,logL,pi^0,pi^1,pi^2,pi^3,mu^0_0,mu^0_1,mu^1_0,mu^1_1,mu^2_0,mu^2_1,mu^3_0,mu^3_1,sigma^0_00,sigma^0_01,sigma^0_10,sigma^0_11,sigma^1_00,sigma^1_01,sigma^1_10,sigma^1_11,sigma^2_00,sigma^2_01,sigma^2_10,sigma^2_11,sigma^3_00,sigma^3_01,sigma^3_10,sigma^3_11,logL,step
0.258307,0.337915,0.268948,0.13483,5.0762,0.832232,-8.10553,6.74526,5.63904,4.29793,7.79891,-5.58341,0.324932,0.19318,0.19318,0.369743,0.332054,0.0769868,0.0769868,0.00252634,0.22095,-0.0643462,-0.0643462,0.030213,0.0259821,0.242297,0.242297,0.223703,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.192415,0.300908,0.391191,0.115486,8.7849,5.84468,-1.11185,-6.48554,-8.76264,-4.47343,-4.69388,-1.04179,0.0110916,0.0198963,0.0198963,0.468277,0.0195737,-0.00833803,-0.00833803,0.119697,0.0140135,0.00933257,0.00933257,1.11637,0.200481,-0.0078142,-0.0078142,0.634318,-93197.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.393365,0.252791,0.1577,0.196144,8.93963,-0.238311,-4.16951,-1.85446,2.13782,3.36011,-4.36275,-4.02166,0.280061,-0.0529349,-0.0529349,0.116494,0.0315929,0.100703,0.100703,0.0756098,0.000169511,0.1447,0.1447,0.0521526,0.0105485,-0.415073,-0.415073,0.402226,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.0909187,0.273493,0.355528,0.28006,1.29386,-0.428067,8.98639,0.0897006,3.36542,3.90346,-8.20005,-5.90311,0.484932,-0.722181,-0.722181,0.0272128,0.326193,-0.072465,-0.072465,0.0680723,0.399807,0.143709,0.143709,0.0070172,0.232108,-0.149557,-0.149557,0.000588696,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.100495,0.333772,0.261712,0.304021,-4.11406,-6.04548,8.04603,-1.76073,5.17629,-3.29877,-6.96679,-7.79259,0.67117,-0.156699,-0.156699,0.00973188,0.0469962,0.0471371,0.0471371,0.0368607,5.47112e-05,-0.0400055,-0.0400055,0.00187436,0.218065,-0.00562979,-0.00562979,0.0689744,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.102783,0.739323,0.098083,0.0598103,4.89224,-7.22461,7.9892,1.73038,8.77334,-0.884183,-6.8286,-8.10635,0.39858,-0.0650349,-0.0650349,0.099891,0.0579881,-0.0274944,-0.0274944,1.52904,0.224244,0.0333552,0.0333552,0.00181798,0.256601,0.0132996,0.0132996,0.417876,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.277441,0.315606,0.32847,0.078484,7.41638,-2.57578,5.33251,-4.62755,-7.35645,6.63965,-1.19703,-9.75304,0.713013,-0.0954124,-0.0954124,0.130917,0.389037,0.488703,0.488703,0.00298214,0.000881565,0.0802548,0.0802548,0.0146469,0.129813,0.0139603,0.0139603,0.685304,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.0777357,0.418839,0.21516,0.288265,6.93468,-1.06088,5.55221,-1.48088,0.67177,8.08012,0.580383,2.23959,0.0365015,0.000317606,0.000317606,0.0699747,0.162579,-0.178222,-0.178222,0.298225,0.0141176,-0.254515,-0.254515,0.152587,0.00205988,-0.388778,-0.388778,0.257978,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.331021,0.529565,0.0367221,0.102692,6.46959,-5.32693,-3.82209,8.19034,-4.62275,7.88456,0.150427,-9.62548,0.014228,-0.037066,-0.037066,0.116695,0.149432,-0.125339,-0.125339,0.000798127,0.602784,-0.654175,-0.654175,0.0554895,0.683276,0.0629198,0.0629198,0.0149531,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.268989,0.045428,0.368222,0.317361,-3.25997,6.82683,6.78447,9.2006,-3.03313,-6.59351,-5.69744,-9.27063,0.159018,0.313083,0.313083,0.0106146,0.0593081,0.52448,0.52448,0.705695,0.0443277,0.751755,0.751755,0.173675,0.178649,0.152618,0.152618,0.00106548,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.352597,0.319624,0.16543,0.162349,-6.08316,-9.99389,-3.95569,3.39615,-8.90036,3.86288,8.81381,-4.99764,0.0230236,-0.168046,-0.168046,0.310935,0.00558553,-0.0212078,-0.0212078,0.310069,0.117024,-0.0654557,-0.0654557,2.70946e-05,0.0522348,-0.213336,-0.213336,0.121292,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.531738,0.259325,0.0655,0.143437,4.87734,9.23999,-8.01043,-8.18957,-3.28892,-8.89732,-9.18956,-1.44603,6.08517e-05,0.072804,0.072804,0.704061,0.461827,-0.251374,-0.251374,0.698182,0.209107,-0.114697,-0.114697,0.0558008,0.0179881,0.1243,0.1243,0.0696859,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.147392,0.226303,0.550184,0.0761216,-3.27333,-0.595043,-7.957,-0.494852,-2.30041,-0.864776,5.54419,3.31456,0.0251029,-0.0990363,-0.0990363,0.11264,0.0428912,-0.302691,-0.302691,0.278895,0.0929846,-0.0643362,-0.0643362,0.00193198,0.00359977,-0.275627,-0.275627,0.654608,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.213849,0.19793,0.408686,0.179536,1.47855,6.15578,-6.05985,2.74844,-4.29171,-9.64035,3.24346,-8.70626,0.586793,-0.285691,-0.285691,0.633783,0.00767755,-0.504307,-0.504307,0.96336,0.12162,-0.541176,-0.541176,1.72308,0.0915851,-0.64589,-0.64589,0.383889,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.339312,0.346089,0.311501,0.003097,-7.95893,-6.91203,-5.95908,9.50714,-7.9445,-3.12814,-1.24915,9.5802,0.341796,0.00848297,0.00848297,0.59564,0.896091,0.0753999,0.0753999,0.129118,0.00086099,-0.0317795,-0.0317795,0.149386,0.326558,-0.0426163,-0.0426163,0.712668,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.497208,0.362879,0.0154778,0.124435,-9.61955,2.83241,-3.46738,0.405158,6.07475,9.74135,-2.75546,2.51924,0.217501,0.0117831,0.0117831,0.0282682,0.0592986,-0.0702313,-0.0702313,0.275754,0.0175261,-0.0810645,-0.0810645,0.560739,0.622857,0.0781796,0.0781796,0.170385,-45927.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.384703,0.294857,0.0706308,0.249809,9.47832,8.66273,8.35893,-7.18471,-7.75199,-5.56808,7.82362,4.71124,1.1583,-0.137312,-0.137312,0.00875118,0.0675545,-0.129619,-0.129619,0.0853588,0.209018,0.0131995,0.0131995,0.450767,0.816931,0.335823,0.335823,0.0344676,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.11945,0.113211,0.44459,0.322749,4.36996,8.12597,-3.86899,-8.47472,2.15625,3.6464,-6.28572,9.5688,0.0412407,-0.00479005,-0.00479005,0.0151817,0.277857,0.0275989,0.0275989,0.734739,0.0813474,0.0750967,0.0750967,0.307793,0.0046953,0.334222,0.334222,0.199911,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.178182,0.432327,0.192388,0.197102,-3.51367,-8.02116,-7.50874,3.8684,-5.00503,6.4119,5.38245,-4.08049,0.217291,-0.281767,-0.281767,2.70716e-06,0.544113,-0.192726,-0.192726,0.0590868,0.00226716,0.14066,0.14066,0.172754,0.541407,-0.999739,-0.999739,0.160777,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.19495,0.408893,0.0185916,0.377565,-3.19597,9.90114,4.67482,3.82323,7.33097,5.07894,7.61742,8.86944,0.00346782,0.00764104,0.00764104,0.0446966,0.18686,0.171648,0.171648,0.0148784,0.0328008,0.151363,0.151363,0.137579,0.770348,-0.640642,-0.640642,0.169577,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.383024,0.109058,0.443155,0.0647626,4.58809,8.92868,-0.140501,-9.64333,-9.31577,-8.87058,-6.32104,-8.10106,0.223791,-0.0532595,-0.0532595,0.0848318,0.00249878,-0.0703274,-0.0703274,0.188998,0.216628,-0.386157,-0.386157,0.0528609,0.0584549,-0.0246609,-0.0246609,0.161263,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.0126819,0.453275,0.357855,0.176188,-5.72325,-5.73645,-6.45997,9.82043,-6.08651,-3.06582,-9.54288,-3.027,0.00722279,0.152592,0.152592,0.189848,0.241562,-0.00603701,-0.00603701,0.0268602,1.39023,-0.269268,-0.269268,0.137057,0.00157962,0.510536,0.510536,0.000201266,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.314155,0.137273,0.178517,0.370055,9.65788,2.56525,-1.68736,-1.30078,3.84479,6.26073,5.48725,9.26947,1.34354,-0.115626,-0.115626,0.0921444,1.16415,0.140546,0.140546,0.156054,0.730758,0.487367,0.487367,0.0317583,0.0152123,0.147008,0.147008,0.156913,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.040527,0.631185,0.0141422,0.314145,8.59811,8.83705,0.527357,-2.52898,-7.86822,6.7664,0.493428,-4.74298,0.00588392,-0.0363342,-0.0363342,0.0147838,0.179186,0.0436416,0.0436416,0.126488,0.0397442,-0.53391,-0.53391,0.0198343,0.0744199,0.000855539,0.000855539,0.163568,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.630356,0.244089,0.0945806,0.0309742,-5.44235,8.03601,8.57604,9.4813,4.78593,0.638663,-2.87732,-7.90511,1.22795,-0.347892,-0.347892,0.0616161,0.367732,0.156668,0.156668,0.176479,0.25667,0.0315177,0.0315177,0.0211957,0.00548897,-1.16947,-1.16947,0.36707,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.431356,0.216259,0.338292,0.0140928,-7.92711,-1.35993,0.770699,-3.12015,-0.508506,-2.44444,4.00446,2.58443,0.127652,-0.0320629,-0.0320629,0.28116,0.164094,-0.0786888,-0.0786888,0.122998,0.531752,0.23401,0.23401,0.0665926,0.154088,-0.248081,-0.248081,0.699325,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.169617,0.120411,0.288936,0.421037,-1.96752,-2.55168,9.58484,-4.65714,2.41807,-7.30078,4.19048,-3.18318,0.0172155,0.386808,0.386808,0.0391202,0.000271805,-0.174141,-0.174141,0.00115837,0.0578851,-0.0104444,-0.0104444,0.143772,0.0482856,-0.229604,-0.229604,0.00944591,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.29406,0.31239,0.326369,0.0671815,2.71664,5.85219,-1.76801,-4.41266,8.39683,-9.83953,-5.42891,-3.82899,0.645956,-0.00750572,-0.00750572,0.0636292,0.627253,-0.0236132,-0.0236132,0.00219535,0.111045,0.128514,0.128514,0.046894,0.14934,-0.0415375,-0.0415375,0.144681,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.173169,0.339297,0.314197,0.173338,-8.09933,-9.16525,8.24571,9.7986,-6.25351,8.99407,3.48506,9.2962,0.0250753,0.142744,0.142744,0.250311,0.0666442,0.0191329,0.0191329,0.49402,0.158655,-0.150521,-0.150521,0.133283,0.00741079,-0.611262,-0.611262,0.780857,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.291737,0.353524,0.0968125,0.257926,-5.59883,1.68939,4.61196,-0.432487,4.05433,-4.45388,-1.36312,1.09803,0.0316625,0.0180736,0.0180736,0.0186462,0.106456,-0.0371165,-0.0371165,0.367689,0.0813503,-0.0944818,-0.0944818,0.553025,0.0455179,0.429015,0.429015,0.168775,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.326997,0.342378,0.184213,0.146412,-5.57272,-3.3177,-7.39893,5.0189,-2.36159,-0.824107,8.50853,4.75152,0.00152958,0.135474,0.135474,1.18116,0.113416,-0.0420173,-0.0420173,0.00662729,0.00504465,0.0385647,0.0385647,0.0275881,0.795012,-0.0302418,-0.0302418,0.0358304,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.296573,0.200171,0.156266,0.34699,0.986931,-6.42496,-5.67929,4.5491,4.24424,-8.23025,-4.61065,9.49791,0.194121,0.164665,0.164665,0.0658839,0.00486743,-0.0327457,-0.0327457,0.0640267,0.00856038,0.00305825,0.00305825,0.060739,0.0669577,-0.334061,-0.334061,0.307066,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.246553,0.220828,0.22353,0.30909,-6.05685,3.88488,-2.75787,-6.25922,-8.60839,9.34144,-5.68543,5.28659,1.16239,0.0184541,0.0184541,0.476076,0.0347831,-0.347279,-0.347279,0.00248003,0.163542,-0.286255,-0.286255,1.32524,0.00790079,0.0113115,0.0113115,0.889399,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.31326,0.408524,0.0913855,0.186831,0.0709988,-7.65805,0.583597,-4.19464,-2.95454,-3.75561,-8.85799,-5.6504,0.628082,0.123364,0.123364,0.105246,0.004095,-0.495789,-0.495789,0.114739,0.18758,0.36011,0.36011,0.0158571,0.436004,0.0999391,0.0999391,0.0284386,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.295065,0.246622,0.277608,0.180704,-1.38989,-6.88632,-8.34788,5.61609,-0.0913397,-0.958759,-8.54512,-7.52328,0.136252,0.105835,0.105835,2.33569e-05,0.134533,-0.0199774,-0.0199774,0.130065,0.025259,0.146624,0.146624,0.24423,1.08233,1.86656e-05,1.86656e-05,0.0126833,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.219949,0.308216,0.215643,0.256192,-6.0269,1.63707,2.30038,-3.22965,-0.475261,-2.84933,2.70245,-2.90915,0.0806064,0.0230749,0.0230749,0.0223909,0.0427734,-0.0135178,-0.0135178,0.981671,0.014935,-0.0282904,-0.0282904,0.699883,0.128446,-0.0486367,-0.0486367,0.511321,-32689.8,0.216931,0.29284,0.390009,0.10022,-1.90083,2.05607,1.96754,-1.89402,1.98295,1.97645,-2.03151,-1.79711,1.19291,-0.222701,-0.222701,0.891823,0.962458,0.122668,0.122668,1.16928,0.879804,0.0859602,0.0859602,0.983208,1.28447,0.207977,0.207977,1.04946,-3987.94,165
0.435582,0.364285,0.0112828,0.18885,0.576795,7.90305,-9.20601,7.21818,-1.24689,-2.94209,4.0574,-2.55087,7.6402e-07,0.0193307,0.0193307,0.204668,0.0181075,-0.0438569,-0.0438569,0.0212011,6.58171e-05,-0.0827263,-0.0827263,0.0188495,0.101546,0.15859,0.15859,0.0189193,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.123694,0.271212,0.5174,0.0876936,-9.37928,0.0261615,-8.8409,-9.40139,0.0617085,3.89598,2.16215,-4.07565,0.430624,-0.00863809,-0.00863809,0.00135196,0.0354447,-0.302246,-0.302246,0.115131,0.647728,-0.0588291,-0.0588291,0.0583486,0.0102965,0.197831,0.197831,1.12588,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.202856,0.500109,0.240073,0.0569625,1.04196,8.66282,-9.67927,-0.497266,6.9767,6.79627,0.747411,5.19684,0.0495525,0.279791,0.279791,0.307097,0.121142,-0.0414381,-0.0414381,0.00623765,0.0759658,-0.23147,-0.23147,0.841478,0.260444,0.145601,0.145601,0.0568212,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.101488,0.131842,0.413637,0.353033,8.41458,5.45274,5.35005,2.82117,-4.12097,4.53802,-9.50702,8.8318,0.00153489,0.0214913,0.0214913,0.132276,0.318046,0.959822,0.959822,0.861925,0.00138928,0.042967,0.042967,0.00603261,0.00927975,0.071215,0.071215,0.252477,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.344759,0.154678,0.19156,0.309003,-9.66688,-2.44045,-1.24958,-3.37321,-7.93936,-7.44263,-5.70544,1.37981,0.520044,0.155428,0.155428,0.0301781,0.0142803,0.0890802,0.0890802,0.00204743,0.0113323,0.101975,0.101975,0.12926,0.320622,-0.00543786,-0.00543786,0.0369399,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.172906,0.438881,0.212992,0.175221,-5.54765,-1.68702,2.95938,-2.40034,-8.31955,-7.9305,8.45875,-6.7695,0.309514,-0.121623,-0.121623,0.0155304,0.0314522,-0.00712494,-0.00712494,0.254521,0.219113,-0.0674392,-0.0674392,0.00409945,0.220977,-0.15975,-0.15975,0.0801602,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.102426,0.090094,0.469527,0.337953,8.26342,-8.83923,-7.02786,9.46817,-0.5572,-1.46845,-0.700793,-1.95132,0.350458,-0.0639603,-0.0639603,0.207779,0.00164193,0.316744,0.316744,0.402217,0.847909,-0.29587,-0.29587,0.171563,0.0249888,-0.155144,-0.155144,0.138421,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.233324,0.197768,0.256687,0.312222,0.89252,-5.20737,8.11794,4.79304,-3.2161,-5.00017,8.48738,4.63044,0.0461985,-0.111779,-0.111779,0.108581,0.0173104,-0.197574,-0.197574,0.085303,0.371252,-0.201605,-0.201605,0.00931329,1.5247,0.0666536,0.0666536,0.466847,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.0487035,0.273095,0.357946,0.320256,0.807559,-2.80253,-1.17309,-1.05133,-6.4289,7.8293,6.03938,6.06247,0.104366,-0.0212054,-0.0212054,0.954436,0.382339,-0.317326,-0.317326,0.0206157,0.118308,0.00193763,0.00193763,0.128502,0.229958,-0.275272,-0.275272,0.0760858,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.841874,0.0255952,0.0869985,0.0455327,8.56751,-2.97261,4.34772,-4.28008,-3.20135,-2.28662,-0.841518,-6.26108,0.529614,-0.350267,-0.350267,0.0663644,0.129984,-0.0261699,-0.0261699,0.371389,0.724383,0.512402,0.512402,0.000167921,0.00488711,0.104021,0.104021,2.74795e-05,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.124422,0.05709,0.379412,0.439076,9.36367,-3.24918,-6.16349,6.29696,-4.51513,0.585607,6.26916,5.20099,0.0910831,-0.927766,-0.927766,0.0583591,0.0279329,-0.0178544,-0.0178544,1.30938,0.05443,-0.444583,-0.444583,0.0828351,0.0046167,-0.00544859,-0.00544859,0.346075,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.31861,0.246667,0.215551,0.219172,2.1227,6.41631,8.42196,8.84762,-1.28916,7.59272,0.18812,-9.03766,0.000354887,-1.02991,-1.02991,0.250274,0.331391,0.529137,0.529137,0.0212972,0.0077157,0.0943964,0.0943964,0.0869867,0.0145315,0.474742,0.474742,0.0208913,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
