pi^0,pi^1,pi^2,pi^3,mu^0_0,mu^0_1,mu^1_0,mu^1_1,mu^2_0,mu^2_1,mu^3_0,mu^3_1,sigma^0_00,sigma^0_01,sigma^0_10,sigma^0_11,sigma^1_00,sigma^1_01,sigma^1_10,sigma^1_11,sigma^2_00,sigma^2_01,sigma^2_10,sigma^2_11,sigma^3_00,sigma^3_01,sigma^3_10,sigma^3_11,logL,pi^0,pi^1,pi^2,pi^3,mu^0_0,mu^0_1,mu^1_0,mu^1_1,mu^2_0,mu^2_1,mu^3_0,mu^3_1,sigma^0_00,sigma^0_01,sigma^0_10,sigma^0_11,sigma^1_00,sigma^1_01,sigma^1_10,sigma^1_11,sigma^2_00,sigma^2_01,sigma^2_10,sigma^2_11,sigma^3_00,sigma^3_01,sigma^3_10,sigma^3_11,logL,step
0.250933,0.249935,0.227372,0.27176,-6.35794,-3.0582,3.37094,0.841141,7.38662,-2.53677,9.874,9.78438,349.054,-251.639,-251.639,419.262,13.7484,-63.6736,-63.6736,645.038,758.279,127.056,127.056,444.148,155.137,-202.924,-202.924,339.417,-7593.65,0.10022,0.29284,0.216931,0.390009,-2.03151,-1.79711,1.96754,-1.89402,-1.90083,2.05607,1.98295,1.97645,1.28447,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891823,0.879804,0.0859602,0.0859602,0.983208,-3987.94,110
0.263802,0.0959177,0.552911,0.087369,-6.53083,9.18563,-1.69957,-9.28142,5.17885,-9.88068,-7.55711,-4.5217,11.4404,59.3562,59.3562,327.648,837.892,2.01188,2.01188,50.3703,159.629,35.2783,35.2783,26.8836,135.721,-85.9925,-85.9925,99.752,-8970.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.225902,0.507419,0.13173,0.134949,-2.81602,-5.24083,3.31541,0.850063,1.1289,-2.71769,4.74753,-9.23071,108.128,-36.0369,-36.0369,13.0863,166.532,5.28096,5.28096,0.514982,706.359,17.0122,17.0122,345.396,30.4844,-58.5838,-58.5838,341.068,-7132.99,0.10022,0.390008,0.216931,0.29284,-2.03152,-1.79711,1.98295,1.97645,-1.90083,2.05607,1.96754,-1.89402,1.28447,0.207976,0.207976,1.04945,0.879803,0.0859599,0.0859599,0.983207,1.19291,-0.222703,-0.222703,0.891827,0.96246,0.122668,0.122668,1.16928,-3987.94,131
0.304963,0.156559,0.242145,0.296333,5.83159,-1.54482,-0.128403,1.78753,5.59001,-5.58771,7.43708,-9.12109,162.505,-265.46,-265.46,524.724,424.938,57.1598,57.1598,9.24594,315.746,184.008,184.008,157.095,164.983,197.386,197.386,401.202,-6998.19,0.390008,0.216931,0.10022,0.29284,1.98295,1.97645,-1.90083,2.05607,-2.03151,-1.79711,1.96754,-1.89402,0.879802,0.0859595,0.0859595,0.983206,1.19291,-0.222703,-0.222703,0.891825,1.28447,0.207976,0.207976,1.04945,0.962459,0.122667,0.122667,1.16928,-3987.94,95
0.249602,0.149454,0.151351,0.449593,-2.3689,4.16454,4.0001,3.54254,8.87816,9.75332,-5.36654,0.144957,20.1318,-36.1993,-36.1993,83.1736,200.461,-128.095,-128.095,209.202,327.615,111.416,111.416,66.5257,105.472,9.26365,9.26365,253.771,-6485.3,0.216931,0.29284,0.390008,0.10022,-1.90083,2.05607,1.96754,-1.89402,1.98295,1.97645,-2.03151,-1.79711,1.19291,-0.222703,-0.222703,0.891826,0.962459,0.122668,0.122668,1.16928,0.879802,0.0859595,0.0859595,0.983206,1.28447,0.207976,0.207976,1.04945,-3987.94,84
0.0854441,0.513261,0.213918,0.187377,4.91017,8.76179,-7.63768,0.582178,4.81007,-1.31669,-8.80456,7.93404,30.5854,-71.6523,-71.6523,245.997,249.733,14.1066,14.1066,157.736,160.95,55.0394,55.0394,98.6113,312.129,195.225,195.225,174.239,-7273.84,0.390009,0.10022,0.29284,0.216931,1.98295,1.97645,-2.03151,-1.79711,1.96754,-1.89402,-1.90083,2.05607,0.879804,0.0859603,0.0859603,0.983208,1.28448,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891822,-3987.94,101
0.51813,0.43307,0.0339957,0.0148046,-4.91129,0.510372,-1.57349,-4.87093,-4.6003,7.26889,-5.56775,-2.09861,21.204,21.7488,21.7488,156.035,248.727,-324.787,-324.787,434.689,33.7152,-20.2644,-20.2644,397.558,435.645,-11.667,-11.667,65.814,-7245.59,0.216931,0.10022,0.390009,0.29284,-1.90083,2.05607,-2.03151,-1.79711,1.98295,1.97645,1.96754,-1.89402,1.19291,-0.222701,-0.222701,0.891822,1.28448,0.207977,0.207977,1.04946,0.879804,0.0859603,0.0859603,0.983208,0.962458,0.122668,0.122668,1.16928,-3987.94,149
0.314185,0.284001,0.230534,0.17128,-3.00751,-0.373054,7.50735,-7.90371,-8.30363,0.0661253,-0.0323001,9.04561,62.9412,-110.252,-110.252,265.366,139.457,65.2244,65.2244,240.299,122.726,196.658,196.658,893.515,245.429,-209.689,-209.689,230.283,-7131.81,0.10022,0.29284,0.216931,0.390009,-2.03151,-1.79711,1.96754,-1.89402,-1.90083,2.05607,1.98295,1.97645,1.28447,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891822,0.879804,0.0859603,0.0859603,0.983208,-3987.94,111
0.369206,0.00764959,0.425501,0.197643,-4.45919,1.49798,-5.84571,7.31781,-1.3266,-3.15735,9.73227,-8.15534,69.2667,7.24201,7.24201,164.527,828.751,-196.832,-196.832,63.041,137.852,-48.3013,-48.3013,20.8999,325.067,164.837,164.837,84.0357,-7058.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.321132,0.199561,0.417527,0.0617802,-8.0812,4.96164,-1.48597,5.71011,4.33351,-0.113373,6.18555,-0.796174,36.8112,26.0418,26.0418,57.0738,561.251,-234.093,-234.093,279.122,17.7165,38.0124,38.0124,207.149,31.6047,-123.881,-123.881,486.024,-6924.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0293916,0.500262,0.0356727,0.434674,4.52035,-8.42054,-5.74478,-2.97637,-5.59396,8.18862,-0.925823,2.28425,479.901,41.0579,41.0579,21.7642,68.1925,22.5356,22.5356,29.8252,151.511,-27.5255,-27.5255,9.47238,80.4353,71.6219,71.6219,96.7088,-6098.25,0.29284,0.10022,0.390009,0.216931,1.96754,-1.89402,-2.03151,-1.79711,1.98295,1.97645,-1.90083,2.05607,0.962458,0.122668,0.122668,1.16928,1.28447,0.207977,0.207977,1.04946,0.879804,0.0859603,0.0859603,0.983208,1.19291,-0.222701,-0.222701,0.891822,-3987.94,114
0.103973,0.0520214,0.276928,0.567077,7.18284,-9.47888,1.69108,-3.66043,3.34894,-3.19552,5.2207,9.55115,167.112,271.587,271.587,817.359,21.9195,-23.5612,-23.5612,47.7833,138.819,62.1,62.1,111.666,76.3514,-7.08837,-7.08837,59.5877,-6773.09,0.29284,0.216931,0.10022,0.390009,1.96754,-1.89402,-1.90083,2.05607,-2.03151,-1.79711,1.98295,1.97645,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891823,1.28447,0.207977,0.207977,1.04946,0.879804,0.0859602,0.0859602,0.983208,-3987.94,161
0.36357,0.0956381,0.530984,0.00980818,-7.52588,8.99559,-2.98041,-7.09826,-7.657,9.39316,0.704314,8.81687,3.88673,-1.86827,-1.86827,116.888,161.084,-178.769,-178.769,312.213,43.7348,-22.4166,-22.4166,199.036,92.8755,-33.9755,-33.9755,18.674,-7716.77,0.216931,0.29284,0.10022,0.390009,-1.90083,2.05607,1.96754,-1.89402,-2.03151,-1.79711,1.98295,1.97645,1.19291,-0.222701,-0.222701,0.891822,0.962458,0.122668,0.122668,1.16928,1.28448,0.207977,0.207977,1.04946,0.879804,0.0859603,0.0859603,0.983208,-3987.94,122
0.24707,0.33238,0.0751513,0.345399,7.29237,-6.33236,9.74567,-2.65975,-0.0609688,-2.85074,0.785995,8.56308,294.57,-78.6598,-78.6598,62.6046,319.019,3.20609,3.20609,258.092,367.634,8.12703,8.12703,628.398,88.9196,-78.4803,-78.4803,300.671,-7215.47,0.10022,0.29284,0.216931,0.390009,-2.03151,-1.79711,1.96754,-1.89402,-1.90083,2.05607,1.98295,1.97645,1.28447,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891823,0.879804,0.0859603,0.0859603,0.983208,-3987.94,116
0.0306024,0.39704,0.312108,0.26025,-6.23657,-3.69312,6.75614,-8.55316,-0.611928,9.53957,-7.02063,-1.76305,207.956,131.636,131.636,515.94,50.5376,-30.3328,-30.3328,21.571,94.4472,105.875,105.875,121.546,220.053,-95.3572,-95.3572,45.7229,-8990.27,0.390009,0.29284,0.216931,0.10022,1.98295,1.97645,1.96754,-1.89402,-1.90083,2.05607,-2.03151,-1.79711,0.879804,0.0859603,0.0859603,0.983208,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891823,1.28447,0.207977,0.207977,1.04946,-3987.94,97
0.100439,0.326528,0.35352,0.219513,1.02364,-2.8362,1.06652,7.39553,4.35032,-3.94676,-0.138617,-9.91307,188.498,-140.453,-140.453,329.816,105.355,187.462,187.462,337.791,236.959,-76.066,-76.066,61.7134,223.058,201.941,201.941,363.622,-6949.09,0.216931,0.10022,0.29284,0.390009,-1.90083,2.05607,-2.03151,-1.79711,1.96754,-1.89402,1.98295,1.97645,1.19291,-0.222701,-0.222701,0.891822,1.28447,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,0.879804,0.0859602,0.0859602,0.983208,-3987.94,2141
0.378593,0.267311,0.282124,0.0719717,1.26049,-6.79872,-5.43626,-5.49936,-6.1535,-0.194007,6.94856,3.90981,296.956,-53.4813,-53.4813,340.685,109.314,-14.5699,-14.5699,364.044,429.306,-215.322,-215.322,234.248,172.147,-115.896,-115.896,80.693,-7577,0.29284,0.10022,0.216931,0.390009,1.96754,-1.89402,-2.03151,-1.79711,-1.90083,2.05607,1.98295,1.97645,0.962458,0.122668,0.122668,1.16928,1.28447,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891823,0.879804,0.0859602,0.0859602,0.983208,-3987.94,106
0.168943,0.439465,0.271116,0.120476,-7.2289,6.27521,-4.56438,-8.05483,-8.24478,-2.18257,9.54886,9.67907,171.639,150.454,150.454,149.274,2.23615,-17.6993,-17.6993,179.629,94.3863,2.75451,2.75451,62.7715,220.348,68.3077,68.3077,21.2653,-7950.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0389729,0.0180304,0.444565,0.498431,1.19375,9.96451,-0.211544,-6.65157,2.94043,2.13794,2.69149,-5.08806,62.5232,34.1392,34.1392,27.0206,216.145,96.4765,96.4765,221.247,1067.08,232.511,232.511,54.9284,2.59228,-4.0045,-4.0045,7.81658,-6419.14,0.216931,0.10022,0.390009,0.29284,-1.90083,2.05607,-2.03151,-1.79711,1.98295,1.97645,1.96754,-1.89402,1.19291,-0.222701,-0.222701,0.891822,1.28448,0.207977,0.207977,1.04946,0.879805,0.0859603,0.0859603,0.983209,0.962458,0.122668,0.122668,1.16928,-3987.94,82
0.0297997,0.620814,0.0301617,0.319224,-7.14342,-5.86259,-5.7275,9.61427,4.51894,9.84704,-0.382902,-8.98329,4.70099,-20.2173,-20.2173,146.574,106.84,225.78,225.78,516.396,249.052,97.0745,97.0745,41.9917,1104.48,-83.8628,-83.8628,37.1199,-9453.84,0.10022,0.216931,0.390008,0.29284,-2.03152,-1.79711,-1.90083,2.05607,1.98295,1.97645,1.96754,-1.89402,1.28447,0.207976,0.207976,1.04945,1.19291,-0.222703,-0.222703,0.891827,0.879803,0.0859598,0.0859598,0.983207,0.96246,0.122668,0.122668,1.16928,-3987.94,98
0.116597,0.230856,0.352255,0.300292,-3.96066,-6.69752,-0.157744,-4.92693,-3.72133,-1.144,5.57712,-4.9604,28.2094,-47.5545,-47.5545,223.836,88.4804,87.8554,87.8554,127.188,4.60313,7.69275,7.69275,14.5183,339.329,228.646,228.646,499.525,-6743.24,0.10022,0.29284,0.216931,0.390008,-2.03152,-1.79711,1.96754,-1.89402,-1.90083,2.05607,1.98295,1.97645,1.28447,0.207976,0.207976,1.04945,0.96246,0.122668,0.122668,1.16928,1.19291,-0.222703,-0.222703,0.891827,0.879803,0.0859598,0.0859598,0.983207,-3987.94,115
0.402697,0.398848,0.128655,0.0698007,-8.16047,-3.80981,4.74858,2.59569,9.30346,8.18375,5.44122,-8.05289,69.208,-120.741,-120.741,254.207,67.2781,-35.8185,-35.8185,112.152,317.664,-165.968,-165.968,152.782,201.877,107.3,107.3,84.6555,-7250.17,0.10022,0.390009,0.216931,0.29284,-2.03151,-1.79711,1.98295,1.97645,-1.90083,2.05607,1.96754,-1.89402,1.28447,0.207977,0.207977,1.04946,0.879804,0.0859602,0.0859602,0.983208,1.19291,-0.222701,-0.222701,0.891823,0.962458,0.122668,0.122668,1.16928,-3987.94,118
0.296613,0.284049,0.174135,0.245203,-5.61018,-7.0933,-2.76862,4.74935,3.7042,1.20441,3.50255,-1.86398,352.81,-79.837,-79.837,21.867,28.3421,8.50535,8.50535,23.5623,25.25,50.24,50.24,121.98,340.518,341.401,341.401,507.926,-6499.62,0.10022,0.216931,0.390008,0.29284,-2.03152,-1.79711,-1.90083,2.05607,1.98295,1.97645,1.96754,-1.89402,1.28447,0.207976,0.207976,1.04945,1.19291,-0.222703,-0.222703,0.891827,0.879803,0.0859598,0.0859598,0.983207,0.96246,0.122668,0.122668,1.16928,-3987.94,148
0.303643,0.0578822,0.315063,0.323413,9.45494,-3.08825,2.37455,9.87584,8.85227,-8.29252,-7.53876,-7.51576,198.171,363.126,363.126,692.513,95.5503,158.869,158.869,402.421,86.0647,32.8364,32.8364,235.058,34.653,-5.71639,-5.71639,2.78937,-8320.34,0.29284,0.216931,0.390008,0.10022,1.96754,-1.89402,-1.90083,2.05607,1.98295,1.97645,-2.03152,-1.79711,0.96246,0.122668,0.122668,1.16928,1.19291,-0.222703,-0.222703,0.891827,0.879803,0.0859598,0.0859598,0.983206,1.28447,0.207976,0.207976,1.04945,-3987.94,94
0.316306,0.318156,0.214017,0.15152,-8.87014,4.00599,6.02352,7.96763,-4.97175,-3.07613,6.99498,7.48802,92.6397,24.0209,24.0209,22.7473,7.07115,-37.5343,-37.5343,199.329,172.771,10.1648,10.1648,129.855,5.80918,-33.3593,-33.3593,234.965,-7683.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.280405,0.196949,0.236615,0.286031,-3.3505,-4.02883,-8.03824,-6.67459,5.35248,-2.96826,0.841193,0.397089,302.369,201.695,201.695,249.367,708.199,200.958,200.958,149.294,79.5216,-138.385,-138.385,516.187,350.785,170.642,170.642,210.026,-7213.45,0.10022,0.29284,0.390009,0.216931,-2.03151,-1.79711,1.96754,-1.89402,1.98295,1.97645,-1.90083,2.05607,1.28448,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,0.879805,0.0859604,0.0859604,0.983209,1.19291,-0.222701,-0.222701,0.891822,-3987.94,155
0.16689,0.323565,0.075641,0.433904,-2.40935,-2.48077,2.8719,7.4034,-6.5282,-6.00974,-4.39155,6.39508,372.481,-159.447,-159.447,68.6112,368.649,123.024,123.024,64.9462,155.867,29.8336,29.8336,135.084,106.906,-72.5352,-72.5352,84.3368,-6681.58,0.10022,0.390009,0.216931,0.29284,-2.03151,-1.79711,1.98295,1.97645,-1.90083,2.05607,1.96754,-1.89402,1.28448,0.207977,0.207977,1.04946,0.879804,0.0859603,0.0859603,0.983208,1.19291,-0.222701,-0.222701,0.891822,0.962458,0.122668,0.122668,1.16928,-3987.94,165
0.111666,0.241786,0.410845,0.235703,1.1715,-4.95815,1.075,4.94681,0.416433,-0.7711,2.86308,-0.211439,151.55,-20.7906,-20.7906,8.19114,17.4295,30.4708,30.4708,274.78,120.357,-16.1343,-16.1343,225.749,179.227,-108.984,-108.984,195.082,-6693.61,0.29284,0.390009,0.10022,0.216931,1.96754,-1.89402,1.98295,1.97645,-2.03151,-1.79711,-1.90083,2.05607,0.962458,0.122668,0.122668,1.16928,0.879804,0.0859603,0.0859603,0.983208,1.28448,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891822,-3987.94,192
0.217555,0.187809,0.364403,0.230234,3.38359,7.9621,-6.74943,-9.76732,2.68893,-4.80994,5.00831,5.2082,81.7719,-145.603,-145.603,790.788,449.762,-144.127,-144.127,57.075,200.665,341.664,341.664,770.295,104.046,-23.9516,-23.9516,120.811,-7382.13,0.216931,0.10022,0.29284,0.390009,-1.90083,2.05607,-2.03151,-1.79711,1.96754,-1.89402,1.98295,1.97645,1.19291,-0.222701,-0.222701,0.891822,1.28448,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,0.879804,0.0859602,0.0859602,0.983208,-3987.94,175
0.273418,0.20362,0.154451,0.368511,-5.13271,8.07575,4.28778,0.138376,0.341884,5.2076,-2.07965,7.78494,34.3152,-21.2733,-21.2733,81.7156,264.774,-72.7211,-72.7211,39.4303,510.77,-313.101,-313.101,192.709,53.7545,-95.845,-95.845,173.057,-6280.29,0.216931,0.10022,0.390009,0.29284,-1.90083,2.05607,-2.03151,-1.79711,1.98295,1.97645,1.96754,-1.89402,1.19291,-0.222701,-0.222701,0.891822,1.28447,0.207977,0.207977,1.04946,0.879804,0.0859602,0.0859602,0.983208,0.962458,0.122668,0.122668,1.16928,-3987.94,95
0.18925,0.26298,0.0283455,0.519424,-2.03794,-5.51136,-7.56525,1.74257,-6.71586,-2.18189,4.20647,-8.93673,532.148,181.971,181.971,85.0979,342.065,489.593,489.593,729.689,19.2629,20.3648,20.3648,42.0919,46.6214,5.92888,5.92888,218.319,-7135.41,0.29284,0.216931,0.10022,0.390009,1.96754,-1.89402,-1.90083,2.05607,-2.03151,-1.79711,1.98295,1.97645,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891822,1.28448,0.207977,0.207977,1.04946,0.879805,0.0859603,0.0859603,0.983209,-3987.94,111
0.165411,0.320201,0.282016,0.232372,6.68368,-9.77856,-1.58261,0.430165,8.28933,-1.10295,7.41205,0.287574,394.89,-112.869,-112.869,381.622,69.7939,-41.2915,-41.2915,351.993,431.178,302.915,302.915,239.01,3.38968,-11.6537,-11.6537,53.1261,-7527.88,0.10022,0.216931,0.29284,0.390009,-2.03151,-1.79711,-1.90083,2.05607,1.96754,-1.89402,1.98295,1.97645,1.28447,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891823,0.962458,0.122668,0.122668,1.16928,0.879804,0.0859602,0.0859602,0.983208,-3987.94,154
0.285336,0.347122,0.0536892,0.313853,-4.91322,9.99035,8.37222,6.87253,5.61338,4.52136,-7.60674,8.34788,339.908,-85.5931,-85.5931,193.084,334.55,92.5897,92.5897,25.6357,316.597,-127.309,-127.309,138.555,341.353,87.1004,87.1004,22.792,-8560.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.560484,0.0433623,0.0696897,0.326464,-0.0216579,-8.8199,-7.04775,-3.57628,-5.44484,3.52087,-4.1388,-7.08274,497.408,172.164,172.164,62.0747,33.2874,35.2938,35.2938,55.3245,357.55,292.688,292.688,243.684,36.6642,93.902,93.902,562.798,-7899.93,0.29284,0.10022,0.216931,0.390009,1.96754,-1.89402,-2.03151,-1.79711,-1.90083,2.05607,1.98295,1.97645,0.962458,0.122668,0.122668,1.16928,1.28447,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891823,0.879804,0.0859603,0.0859603,0.983208,-3987.94,99
0.21323,0.0337878,0.362318,0.390664,8.35608,-0.919907,5.78115,-5.9434,-7.24661,-9.23345,-8.7953,4.55388,624.176,91.7519,91.7519,16.1748,81.4012,-12.1278,-12.1278,20.9894,4.33765,-10.5959,-10.5959,26.8731,36.5376,-35.1985,-35.1985,283.619,-7740.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.111942,0.542747,0.281887,0.0634249,5.98974,-0.889965,7.79884,9.64648,0.915275,7.5564,5.03781,-3.44768,703.401,-85.2858,-85.2858,126.692,384.029,152.264,152.264,91.7376,164.71,97.7783,97.7783,58.8922,2.44146,-9.18129,-9.18129,55.6438,-7562.61,0.29284,0.10022,0.216931,0.390009,1.96754,-1.89402,-2.03151,-1.79711,-1.90083,2.05607,1.98295,1.97645,0.962458,0.122668,0.122668,1.16928,1.28448,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891822,0.879804,0.0859603,0.0859603,0.983208,-3987.94,116
0.0572216,0.384796,0.109452,0.448531,5.4873,2.4324,-1.98989,8.79195,-3.43989,5.07941,-4.13564,-8.54599,207.844,-178.406,-178.406,334.651,400.316,65.5252,65.5252,37.9177,348.452,-395.009,-395.009,455.32,126.666,-26.5127,-26.5127,13.7108,-7729.81,0.390009,0.216931,0.29284,0.10022,1.98295,1.97645,-1.90083,2.05607,1.96754,-1.89402,-2.03151,-1.79711,0.879804,0.0859602,0.0859602,0.983208,1.19291,-0.222701,-0.222701,0.891822,0.962458,0.122667,0.122667,1.16928,1.28448,0.207977,0.207977,1.04946,-3987.94,110
0.0961206,0.486535,0.391561,0.0257838,-0.286364,-7.91085,0.934417,6.84188,2.60964,-7.88307,-6.82993,-6.72103,60.1205,19.273,19.273,51.976,211.082,-18.0069,-18.0069,172.009,122.644,-29.9388,-29.9388,30.2295,76.4364,66.4347,66.4347,225.612,-7105.72,0.29284,0.390009,0.10022,0.216931,1.96754,-1.89402,1.98295,1.97645,-2.03151,-1.79711,-1.90083,2.05607,0.962458,0.122668,0.122668,1.16928,0.879804,0.0859602,0.0859602,0.983208,1.28447,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891823,-3987.94,144
0.263265,0.258304,0.231735,0.246696,-1.70262,1.83463,9.72244,-2.94289,9.62044,-6.05682,8.88669,3.70307,11.9059,-47.4744,-47.4744,438.275,118.512,-96.4423,-96.4423,148.765,76.1153,-171.43,-171.43,462.909,11.7607,95.2165,95.2165,837.016,-7093.05,0.311022,0.289525,0.396917,0.00253508,-1.97986,0.804611,1.95406,-1.88635,1.94766,1.97463,4.1666,-2.27303,1.16863,-0.03413,-0.03413,4.27546,0.907304,0.114796,0.114796,1.15472,0.948424,0.0872984,0.0872984,0.963989,0.05777,0.0745092,0.0745092,0.0978648,-4048.22,89
0.216879,0.10528,0.20621,0.471631,6.77892,-4.56348,2.35485,5.6863,4.89598,-2.56411,1.87574,7.59399,162.896,55.156,55.156,215.397,294.387,-40.6657,-40.6657,10.6495,39.1254,47.7193,47.7193,58.2358,86.9776,-26.2582,-26.2582,14.6436,-8058.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.215662,0.372569,0.148077,0.263692,5.40039,3.45008,-7.82391,-0.0525217,-9.28276,-1.59869,-9.86036,4.10768,135.103,72.4534,72.4534,282.605,28.9314,-86.4614,-86.4614,283.192,352.627,85.2117,85.2117,22.8354,4.21794,-14.4386,-14.4386,60.467,-7648.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.288339,0.279153,0.00124802,0.431261,-7.47829,-2.56645,5.36686,4.97811,-0.611289,-1.62631,0.590145,2.81295,9.59584,-6.45172,-6.45172,16.1812,8.40143,-16.2211,-16.2211,219.128,106.815,205.395,205.395,404.666,169.004,-84.3408,-84.3408,150.831,-7104.93,0.216931,0.29284,0.390009,0.10022,-1.90083,2.05607,1.96754,-1.89402,1.98295,1.97645,-2.03151,-1.79711,1.19291,-0.222701,-0.222701,0.891822,0.962458,0.122668,0.122668,1.16928,0.879804,0.0859603,0.0859603,0.983208,1.28448,0.207977,0.207977,1.04946,-3987.94,125
0.133859,0.233149,0.044808,0.588184,8.88115,-8.95816,7.63189,6.04306,-6.8902,-5.94164,8.03057,1.40195,11.2166,5.52589,5.52589,124.354,60.5347,-170.095,-170.095,530.14,225.185,-111.068,-111.068,63.626,97.352,-32.8321,-32.8321,26.4644,-6806.69,0.29284,0.390009,0.10022,0.216931,1.96754,-1.89402,1.98295,1.97645,-2.03152,-1.79711,-1.90083,2.05607,0.962459,0.122668,0.122668,1.16928,0.879803,0.0859599,0.0859599,0.983207,1.28447,0.207976,0.207976,1.04945,1.19291,-0.222703,-0.222703,0.891827,-3987.94,99
0.0754332,0.48169,0.315278,0.127599,1.57014,-1.35252,9.7553,7.6385,-6.02833,-2.34048,1.09977,0.476431,8.15495,-30.1335,-30.1335,340.287,146.084,-208.464,-208.464,298.217,571.414,927.78,927.78,1657.41,273.858,151.462,151.462,85.7244,-7369.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.304375,0.236955,0.114338,0.344333,8.54538,-6.25601,2.7443,-0.958881,6.86484,3.46704,-5.2684,-2.57864,58.8849,-124.337,-124.337,322.951,2.83347,3.23304,3.23304,4.09467,43.8489,94.2191,94.2191,508.778,168.88,-167.731,-167.731,169.694,-7193.35,0.390009,0.29284,0.216931,0.10022,1.98295,1.97645,1.96754,-1.89402,-1.90083,2.05607,-2.03152,-1.79711,0.879803,0.08596,0.08596,0.983207,0.962459,0.122668,0.122668,1.16928,1.19291,-0.222702,-0.222702,0.891827,1.28447,0.207977,0.207977,1.04945,-3987.94,75
0.0502172,0.0488723,0.0641382,0.836772,-0.898101,-6.62504,2.9407,9.39068,-5.88662,4.11437,-7.62174,4.93157,179.087,223.837,223.837,281.998,42.5139,-141.691,-141.691,510.741,300.503,-187.486,-187.486,160.947,398.716,181.693,181.693,180.098,-7408.65,0.29284,0.390008,0.10022,0.216931,1.96754,-1.89402,1.98295,1.97645,-2.03152,-1.79711,-1.90083,2.05607,0.96246,0.122668,0.122668,1.16928,0.879803,0.0859599,0.0859599,0.983207,1.28447,0.207976,0.207976,1.04945,1.19291,-0.222703,-0.222703,0.891827,-3987.94,92
0.115301,0.274894,0.321297,0.288507,-0.570331,0.084268,-9.46281,-8.41122,6.6172,8.05445,-8.28637,8.53909,157.526,5.23446,5.23446,35.1245,191.765,238.882,238.882,358.847,920.396,36.5514,36.5514,42.3408,218.993,174.079,174.079,138.39,-7404.74,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
