pi^0,pi^1,pi^2,pi^3,mu^0_0,mu^0_1,mu^1_0,mu^1_1,mu^2_0,mu^2_1,mu^3_0,mu^3_1,sigma^0_00,sigma^0_01,sigma^0_10,sigma^0_11,sigma^1_00,sigma^1_01,sigma^1_10,sigma^1_11,sigma^2_00,sigma^2_01,sigma^2_10,sigma^2_11,sigma^3_00,sigma^3_01,sigma^3_10,sigma^3_11,logL,pi^0,pi^1,pi^2,pi^3,mu^0_0,mu^0_1,mu^1_0,mu^1_1,mu^2_0,mu^2_1,mu^3_0,mu^3_1,sigma^0_00,sigma^0_01,sigma^0_10,sigma^0_11,sigma^1_00,sigma^1_01,sigma^1_10,sigma^1_11,sigma^2_00,sigma^2_01,sigma^2_10,sigma^2_11,sigma^3_00,sigma^3_01,sigma^3_10,sigma^3_11,logL,step
0.25306,0.310256,0.220485,0.216198,4.11181,-9.08433,7.85428,1.06017,-3.49613,9.99919,3.42943,-6.18301,18276.2,-14297.2,-14297.2,13512.1,1841.7,-936.601,-936.601,486.933,5820.55,5969.82,5969.82,8061.15,2646.6,-467.281,-467.281,557.868,-8607.11,0.390008,0.216931,0.10022,0.29284,1.98295,1.97645,-1.90083,2.05607,-2.03152,-1.79711,1.96754,-1.89402,0.879803,0.0859599,0.0859599,0.983207,1.19291,-0.222703,-0.222703,0.891827,1.28447,0.207976,0.207976,1.04945,0.96246,0.122668,0.122668,1.16928,-3987.94,155
0.0783534,0.413671,0.488966,0.0190092,-7.14607,-7.742,-0.437915,6.80946,2.72462,-7.02729,4.1959,1.37233,7560.2,7441.24,7441.24,10181.8,911.27,-1039.99,-1039.99,1190.26,2324.29,-2566.74,-2566.74,2916.65,303.863,1317.72,1317.72,5923.29,-8080.39,0.216931,0.390009,0.10022,0.29284,-1.90083,2.05607,1.98295,1.97645,-2.03151,-1.79711,1.96754,-1.89402,1.19291,-0.222701,-0.222701,0.891823,0.879804,0.0859602,0.0859602,0.983208,1.28447,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,-3987.94,120
0.406377,0.11356,0.0756531,0.404409,-5.51349,7.91794,7.87451,-8.67962,2.25067,-8.8006,-3.16847,-9.68414,5412.34,-801.341,-801.341,130.061,907.487,1487.86,1487.86,4954.92,4698.09,-735.655,-735.655,708.882,4813.47,-2569.89,-2569.89,1427.52,-9148.46,0.216931,0.390009,0.29284,0.10022,-1.90083,2.05607,1.98295,1.97645,1.96754,-1.89402,-2.03151,-1.79711,1.19291,-0.222701,-0.222701,0.891822,0.879804,0.0859603,0.0859603,0.983208,0.962458,0.122668,0.122668,1.16928,1.28448,0.207977,0.207977,1.04946,-3987.94,178
0.17775,0.262156,0.186667,0.373427,-7.07715,-8.95131,4.48272,1.42736,7.45075,-8.43241,4.94674,-8.33488,6046.42,-1777.73,-1777.73,12976,381.768,66.7285,66.7285,1656.49,3800.38,-1885.38,-1885.38,1121.97,377.036,267.751,267.751,1262.28,-8672.69,0.216931,0.390008,0.10022,0.29284,-1.90083,2.05607,1.98295,1.97645,-2.03152,-1.79711,1.96754,-1.89402,1.19291,-0.222703,-0.222703,0.891827,0.879803,0.0859599,0.0859599,0.983207,1.28447,0.207976,0.207976,1.04945,0.96246,0.122668,0.122668,1.16928,-3987.94,130
0.147339,0.217662,0.404758,0.230241,4.78279,-5.62922,9.48814,-0.430704,-8.45963,7.17098,-5.27264,-8.08475,15918,-5526.52,-5526.52,2834.03,6347.53,1826.89,1826.89,684.55,4232.68,2492.68,2492.68,1494.03,4356.79,225.046,225.046,7145.54,-9696.81,0.10022,0.29284,0.390009,0.216931,-2.03151,-1.79711,1.96754,-1.89402,1.98295,1.97645,-1.90083,2.05607,1.28448,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,0.879804,0.0859603,0.0859603,0.983208,1.19291,-0.222701,-0.222701,0.891822,-3987.94,199
0.0956057,0.385373,0.355457,0.163565,-5.55573,6.15042,0.278398,-5.12772,-7.86996,-3.70668,-5.28499,0.584111,923.871,146.579,146.579,7002.52,4230.74,3574.13,3574.13,6020.56,1544.65,-467.86,-467.86,1833.5,3959.04,6161.99,6161.99,9985.64,-9501.81,0.10022,0.390009,0.29284,0.216931,-2.03151,-1.79711,1.98295,1.97645,1.96754,-1.89402,-1.90083,2.05607,1.28448,0.207977,0.207977,1.04946,0.879805,0.0859604,0.0859604,0.983209,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891822,-3987.94,143
0.184492,0.121243,0.526036,0.168228,-9.59766,-1.80253,4.06911,-4.17293,6.39709,-2.01196,6.02783,-6.79143,2491.13,-1336.21,-1336.21,847.728,9225.97,-4671.26,-4671.26,3248.11,6022.42,1365.48,1365.48,318.163,782.859,-561.192,-561.192,458.981,-8129.97,0.10022,0.216931,0.29284,0.390008,-2.03152,-1.79711,-1.90083,2.05607,1.96754,-1.89402,1.98295,1.97645,1.28447,0.207976,0.207976,1.04945,1.19291,-0.222703,-0.222703,0.891827,0.96246,0.122668,0.122668,1.16928,0.879803,0.0859598,0.0859598,0.983207,-3987.94,135
0.266224,0.353587,0.240507,0.139681,4.48466,1.23876,-6.84707,7.78055,5.46867,-2.02515,-9.59774,4.00773,8491.12,3707.38,3707.38,3773.41,1464.39,-2693.25,-2693.25,10806,4863.27,-3626.52,-3626.52,4598.27,1910.07,-731.951,-731.951,331.434,-9142.72,0.29284,0.10022,0.390008,0.216932,1.96754,-1.89402,-2.03152,-1.79711,1.98295,1.97646,-1.90083,2.05607,0.96246,0.122668,0.122668,1.16928,1.28447,0.207976,0.207976,1.04945,0.879802,0.0859595,0.0859595,0.983205,1.19291,-0.222703,-0.222703,0.891827,-3987.94,145
0.389857,0.296048,0.185222,0.128874,-1.02751,3.577,-6.08816,-8.13682,-3.76709,0.116338,-4.7736,-0.132615,6757.74,-1265.87,-1265.87,5119.4,2579.65,-5373.37,-5373.37,12196.1,3563.71,1841.36,1841.36,981.712,10032.2,3893.53,3893.53,1527.38,-8807.15,0.29284,0.10022,0.216931,0.390009,1.96754,-1.89402,-2.03151,-1.79711,-1.90083,2.05607,1.98295,1.97645,0.962458,0.122668,0.122668,1.16928,1.28447,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891823,0.879804,0.0859602,0.0859602,0.983208,-3987.94,185
0.0627861,0.424924,0.169588,0.342702,0.254788,-8.13734,6.81303,9.66001,-5.86686,1.67044,2.49268,-1.49424,848.583,-928.526,-928.526,1071.4,3766.65,15.6333,15.6333,5.65489,3865.84,-1199.17,-1199.17,373.992,916.919,1652.23,1652.23,7780.16,-8784.32,0.10022,0.390009,0.216931,0.29284,-2.03151,-1.79711,1.98295,1.97645,-1.90083,2.05607,1.96754,-1.89402,1.28448,0.207977,0.207977,1.04946,0.879804,0.0859601,0.0859601,0.983208,1.19291,-0.222702,-0.222702,0.891823,0.962458,0.122667,0.122667,1.16928,-3987.94,95
0.254444,0.0743194,0.187726,0.483511,1.37638,9.33779,-4.98343,-7.38909,-0.830328,5.71484,-9.68869,8.51101,3943.68,3149.98,3149.98,2682.96,12019.6,1772.02,1772.02,1698.29,4272.04,3392.23,3392.23,7263.96,3048.36,107.906,107.906,6232.8,-9619.28,0.10022,0.390009,0.29284,0.216931,-2.03151,-1.79711,1.98295,1.97645,1.96754,-1.89402,-1.90083,2.05607,1.28447,0.207977,0.207977,1.04946,0.879804,0.0859603,0.0859603,0.983208,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891823,-3987.94,981
0.053141,0.151839,0.468946,0.326073,-1.91466,-4.48774,0.605881,-3.37359,8.48574,-1.29901,1.80157,-7.22258,12072.6,17949.4,17949.4,26729.2,9780.62,-3449.63,-3449.63,3389,17146.1,-7939.61,-7939.61,4246.11,185.614,-49.3685,-49.3685,282.748,-8320.26,0.29284,0.390009,0.216931,0.10022,1.96754,-1.89402,1.98295,1.97645,-1.90083,2.05607,-2.03151,-1.79711,0.962458,0.122668,0.122668,1.16928,0.879804,0.0859603,0.0859603,0.983208,1.19291,-0.222701,-0.222701,0.891822,1.28448,0.207977,0.207977,1.04946,-3987.94,147
0.320237,0.113241,0.285998,0.280524,8.65135,-9.26495,1.48983,7.00503,-2.01029,0.318098,-2.2248,-9.40203,10144.9,-4363.14,-4363.14,2527.16,1223.63,3544.47,3544.47,15243.9,7911.1,-3084.29,-3084.29,1819.33,1092.2,2752.38,2752.38,8023.98,-9351.84,0.10022,0.390008,0.216931,0.29284,-2.03152,-1.79711,1.98295,1.97645,-1.90083,2.05607,1.96754,-1.89402,1.28447,0.207976,0.207976,1.04945,0.879803,0.0859599,0.0859599,0.983207,1.19291,-0.222703,-0.222703,0.891827,0.96246,0.122668,0.122668,1.16928,-3987.94,136
0.253395,0.109295,0.280559,0.35675,-5.49371,9.92893,3.58976,8.10247,3.01495,-4.5881,3.53231,4.65591,4882.45,1264.78,1264.78,1881.8,7168.68,1141.08,1141.08,680.158,2893.56,143.823,143.823,4905.81,1070.98,-886.61,-886.61,5212.02,-9719.05,0.10022,0.216931,0.29284,0.390009,-2.03151,-1.79711,-1.90083,2.05607,1.96754,-1.89402,1.98295,1.97645,1.28448,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891822,0.962458,0.122668,0.122668,1.16928,0.879805,0.0859604,0.0859604,0.983209,-3987.94,127
0.313629,0.148122,0.178725,0.359524,4.26435,-9.15918,-7.87915,-0.0900389,-1.97592,-7.55833,-7.08745,5.38564,4794.36,-8047.31,-8047.31,21024.7,6141.5,-3986.42,-3986.42,2817.31,6629.59,4437.72,4437.72,3379.93,9701.61,-6911.54,-6911.54,6121.93,-9734.1,0.216931,0.10022,0.29284,0.390008,-1.90083,2.05607,-2.03152,-1.79711,1.96754,-1.89402,1.98295,1.97645,1.19291,-0.222703,-0.222703,0.891827,1.28447,0.207976,0.207976,1.04945,0.96246,0.122668,0.122668,1.16928,0.879803,0.0859598,0.0859598,0.983207,-3987.94,164
0.46624,0.208149,0.19012,0.13549,-4.4587,4.3576,-6.37107,-4.36988,8.45402,3.8565,2.66436,-2.90393,9301.78,-2578.41,-2578.41,1314.08,3035.37,4088.22,4088.22,7563.98,3117.59,-273.108,-273.108,199.055,5157.64,-1587.35,-1587.35,521.081,-8977.28,0.29284,0.216931,0.390009,0.10022,1.96754,-1.89402,-1.90083,2.05607,1.98295,1.97645,-2.03151,-1.79711,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891822,0.879804,0.0859603,0.0859603,0.983208,1.28447,0.207977,0.207977,1.04946,-3987.94,121
0.0416135,0.432276,0.290941,0.23517,6.49518,9.41116,8.37802,-5.43371,9.13135,9.07498,-3.48224,8.42916,4315.11,1509.02,1509.02,14298,973.506,-864.966,-864.966,2011.5,3024.69,3165.11,3165.11,5152.51,16502.5,9998.8,9998.8,8143.68,-9352.5,0.10022,0.390009,0.29284,0.216931,-2.03151,-1.79711,1.98295,1.97645,1.96754,-1.89402,-1.90083,2.05607,1.28448,0.207977,0.207977,1.04946,0.879805,0.0859603,0.0859603,0.983209,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891822,-3987.94,180
0.262505,0.355425,0.342359,0.0397111,-3.01356,-0.640673,2.56905,8.91817,-2.20695,-1.11844,-1.70046,-8.36892,8292.75,5512.97,5512.97,4408.19,4405.3,2329.21,2329.21,3021.13,1634.67,-251.493,-251.493,552.801,3229.03,2840.36,2840.36,2646.38,-9181.98,0.10022,0.216931,0.29284,0.390009,-2.03151,-1.79711,-1.90083,2.05607,1.96754,-1.89402,1.98295,1.97645,1.28448,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891822,0.962458,0.122668,0.122668,1.16928,0.879805,0.0859604,0.0859604,0.983209,-3987.94,266
0.0549267,0.0673971,0.443226,0.43445,-6.60169,1.6572,4.28279,3.05695,-0.0849451,-9.17699,-2.288,-8.96655,1664.49,1642.24,1642.24,4723.95,7474.65,4815.55,4815.55,10507.2,5133.59,-5361.76,-5361.76,5858.43,6044.09,-3329.32,-3329.32,4703.15,-9565.71,0.393407,0.0127804,0.310937,0.282875,1.94659,1.96807,1.40954,0.0146454,-1.98005,0.802093,1.99893,-1.9151,0.965377,0.078308,0.078308,0.958603,0.40659,1.43233,1.43233,5.04839,1.16891,-0.0368931,-0.0368931,4.27262,0.930454,0.102335,0.102335,1.08812,-4043.99,603
0.279996,0.385464,0.0805148,0.254025,-8.50528,5.23231,-3.59707,0.925862,9.34711,4.40582,3.00531,1.33803,5567.68,-2802.11,-2802.11,4594.51,112.97,297.301,297.301,1772.07,1795.04,-1572.96,-1572.96,3503.38,8799.59,-8519.22,-8519.22,15031.2,-8658.72,0.29284,0.10022,0.390009,0.216931,1.96754,-1.89402,-2.03151,-1.79711,1.98295,1.97645,-1.90083,2.05607,0.962458,0.122668,0.122668,1.16928,1.28447,0.207977,0.207977,1.04946,0.879804,0.0859603,0.0859603,0.983208,1.19291,-0.222701,-0.222701,0.891822,-3987.94,356
0.185646,0.435768,0.260706,0.117881,2.59628,1.64633,-9.14173,6.58746,-5.98009,-3.50409,-8.14201,-0.649765,107.235,169.858,169.858,309.678,1818.35,1.33503,1.33503,798.569,4547.9,1028.68,1028.68,233.515,3123.84,125.811,125.811,2828.26,-7558.87,0.390009,0.216931,0.29284,0.10022,1.98295,1.97645,-1.90083,2.05607,1.96754,-1.89402,-2.03151,-1.79711,0.879804,0.0859602,0.0859602,0.983208,1.19291,-0.222701,-0.222701,0.891822,0.962458,0.122668,0.122668,1.16928,1.28447,0.207977,0.207977,1.04946,-3987.94,103
0.0704909,0.260356,0.237671,0.431482,-9.00252,5.1446,-4.24481,3.06761,-7.7394,7.06352,-3.98019,-8.70841,7607.57,-7036.63,-7036.63,6528.85,3139.34,969.697,969.697,331.208,1136.57,-793.667,-793.667,10226.3,3425.76,717.196,717.196,2406.45,-8825.69,0.10022,0.216931,0.29284,0.390009,-2.03151,-1.79711,-1.90083,2.05607,1.96754,-1.89402,1.98295,1.97645,1.28447,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891823,0.962458,0.122668,0.122668,1.16928,0.879804,0.0859602,0.0859602,0.983208,-3987.94,190
0.00281052,0.385213,0.164472,0.447505,3.2686,-8.64542,-7.59405,-7.70505,-7.42393,0.29567,7.06179,4.35397,5509.97,-3064.47,-3064.47,2693.16,369.317,601.101,601.101,7917.8,7903.87,-3496.34,-3496.34,3435.3,2353.25,-2977.3,-2977.3,9959.9,-9725.87,0.10022,0.216931,0.29284,0.390009,-2.03152,-1.79711,-1.90083,2.05607,1.96754,-1.89402,1.98295,1.97645,1.28447,0.207977,0.207977,1.04945,1.19291,-0.222702,-0.222702,0.891827,0.962459,0.122668,0.122668,1.16928,0.879804,0.0859602,0.0859602,0.983208,-3987.94,129
0.379514,0.23825,0.301002,0.0812338,2.06981,9.77347,-4.30588,-7.81628,8.26077,0.371129,3.70289,5.5065,8775.18,1986.45,1986.45,3677.21,1030.9,-250.667,-250.667,788.567,5602.67,9281.52,9281.52,22172.1,18196.8,-4872.28,-4872.28,3195.32,-9697.7,0.216931,0.10022,0.29284,0.390008,-1.90083,2.05607,-2.03152,-1.79711,1.96754,-1.89402,1.98295,1.97645,1.19291,-0.222703,-0.222703,0.891827,1.28447,0.207976,0.207976,1.04945,0.96246,0.122668,0.122668,1.16928,0.879803,0.0859599,0.0859599,0.983207,-3987.94,360
0.102696,0.0156666,0.487946,0.393691,-3.29362,3.00361,-3.58421,6.20676,-5.31827,5.41922,-0.912469,-5.77065,611.307,2648.54,2648.54,12126.8,336.602,411.148,411.148,8597.2,7861.79,-756.536,-756.536,2635.1,131.707,-198.295,-198.295,1536.08,-8609.62,0.216931,0.29284,0.390009,0.10022,-1.90083,2.05607,1.96754,-1.89402,1.98295,1.97645,-2.03151,-1.79711,1.19291,-0.222701,-0.222701,0.891822,0.962458,0.122668,0.122668,1.16928,0.879805,0.0859603,0.0859603,0.983209,1.28448,0.207977,0.207977,1.04946,-3987.94,156
0.274008,0.310842,0.332675,0.0824753,-1.96648,-5.99108,8.03278,-2.10595,-1.09505,3.90657,3.56448,-2.64116,12185.2,-3019.55,-3019.55,9485.98,2323.09,1871.23,1871.23,1686.86,9822.83,2234.78,2234.78,1675.25,11110.9,5542.35,5542.35,3329.58,-9365.8,0.10022,0.390009,0.216931,0.29284,-2.03151,-1.79711,1.98295,1.97645,-1.90083,2.05607,1.96754,-1.89402,1.28448,0.207977,0.207977,1.04946,0.879805,0.0859603,0.0859603,0.983209,1.19291,-0.222701,-0.222701,0.891822,0.962458,0.122668,0.122668,1.16928,-3987.94,199
0.36068,0.422687,0.0602127,0.15642,-0.816924,7.72032,-3.63087,-4.3505,1.05906,1.82703,-4.72774,3.53157,13778.5,2610.87,2610.87,1403.25,2978.05,-2829.04,-2829.04,19429.2,1372.14,-2176.02,-2176.02,3454.24,10637.2,5958.89,5958.89,3588.71,-9407.35,0.10022,0.29284,0.390009,0.216931,-2.03151,-1.79711,1.96754,-1.89402,1.98295,1.97645,-1.90083,2.05607,1.28448,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,0.879805,0.0859603,0.0859603,0.983209,1.19291,-0.222701,-0.222701,0.891822,-3987.94,182
0.264833,0.331284,0.324847,0.0790369,-4.03865,4.51848,-6.06763,3.40743,-7.4236,5.77539,-5.858,8.86353,450.094,411.853,411.853,445.161,1305.21,-1098.06,-1098.06,3369.05,2399.02,1955.54,1955.54,4322.35,12465.9,4634.92,4634.92,1974.04,-8585.82,0.10022,0.216931,0.390009,0.29284,-2.03151,-1.79711,-1.90083,2.05607,1.98295,1.97645,1.96754,-1.89402,1.28447,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891823,0.879804,0.0859602,0.0859602,0.983208,0.962458,0.122668,0.122668,1.16928,-3987.94,956
0.262638,0.0816257,0.379445,0.276291,0.252034,-8.13938,2.43285,-0.72558,4.68871,-5.47363,6.94883,-5.53419,3813,2344.52,2344.52,4281.66,9154.95,-967.822,-967.822,7132.27,16572.7,-2682.79,-2682.79,993.731,467.541,357.462,357.462,378.425,-8875.45,0.390008,0.216931,0.10022,0.29284,1.98295,1.97645,-1.90083,2.05607,-2.03152,-1.79711,1.96754,-1.89402,0.879803,0.0859598,0.0859598,0.983207,1.19291,-0.222703,-0.222703,0.891827,1.28447,0.207976,0.207976,1.04945,0.96246,0.122668,0.122668,1.16928,-3987.94,133
0.186063,0.217281,0.250303,0.346353,4.72294,8.64266,-1.79417,5.44578,-1.00213,4.88115,-0.155055,8.52911,12028.9,1930.13,1930.13,2021.3,174.184,-983.565,-983.565,5786.08,3521.2,-3975.84,-3975.84,4977.95,1923.58,2997.27,2997.27,4682.22,-8649.4,0.390008,0.10022,0.29284,0.216931,1.98295,1.97645,-2.03152,-1.79711,1.96754,-1.89402,-1.90083,2.05607,0.879803,0.0859599,0.0859599,0.983207,1.28447,0.207976,0.207976,1.04945,0.96246,0.122668,0.122668,1.16928,1.19291,-0.222703,-0.222703,0.891827,-3987.94,164
0.412616,0.152509,0.306933,0.127942,-9.89521,-1.90721,6.80689,4.36933,-4.88053,-0.058091,-1.90685,0.518681,2008.52,1109.02,1109.02,6133.99,7925.23,-6112.86,-6112.86,4931.9,6813.28,-1039.06,-1039.06,611.251,163.597,-983.812,-983.812,5932.48,-9271.39,0.29284,0.390009,0.216931,0.10022,1.96754,-1.89402,1.98295,1.97645,-1.90083,2.05607,-2.03151,-1.79711,0.962458,0.122668,0.122668,1.16928,0.879804,0.0859603,0.0859603,0.983208,1.19291,-0.222701,-0.222701,0.891822,1.28447,0.207977,0.207977,1.04946,-3987.94,706
0.225745,0.41315,0.303797,0.0573091,-0.510538,-4.7603,-4.18332,-9.81685,-2.18664,7.30917,-8.53193,7.7015,209.819,364.557,364.557,1278.81,2940.78,-1336.08,-1336.08,632.951,7856.55,-1575.51,-1575.51,4704.15,1862.41,2163.12,2163.12,2568.49,-9017.99,0.29284,0.10022,0.390009,0.216931,1.96754,-1.89402,-2.03151,-1.79711,1.98295,1.97645,-1.90083,2.05607,0.962458,0.122668,0.122668,1.16928,1.28448,0.207977,0.207977,1.04946,0.879804,0.0859603,0.0859603,0.983208,1.19291,-0.222701,-0.222701,0.891822,-3987.94,147
0.0753967,0.354566,0.357575,0.212462,5.16697,7.52714,8.25425,5.32209,2.3865,-3.77331,-0.65895,9.2655,2191.45,-1880.09,-1880.09,3859.31,5250.33,-5183.46,-5183.46,5193.91,8076.6,-2744.43,-2744.43,1036.07,1987.71,-258.808,-258.808,4798.02,-9139.55,0.216931,0.29284,0.10022,0.390008,-1.90083,2.05607,1.96754,-1.89402,-2.03152,-1.79711,1.98295,1.97645,1.19291,-0.222703,-0.222703,0.891827,0.96246,0.122668,0.122668,1.16928,1.28447,0.207976,0.207976,1.04945,0.879803,0.0859599,0.0859599,0.983207,-3987.94,138
0.0229962,0.221041,0.261629,0.494334,-4.14078,1.94817,-1.48475,-7.82449,-4.41219,-8.40998,3.55133,2.14557,4082.02,3832.98,3832.98,3713.96,12173.4,12950.8,12950.8,13783.6,3223.7,1941.89,1941.89,2621.33,994.415,1548.97,1548.97,3020.32,-8832.99,0.216931,0.29284,0.10022,0.390008,-1.90083,2.05607,1.96754,-1.89402,-2.03152,-1.79711,1.98295,1.97645,1.19291,-0.222703,-0.222703,0.891827,0.96246,0.122668,0.122668,1.16928,1.28447,0.207976,0.207976,1.04945,0.879803,0.0859598,0.0859598,0.983207,-3987.94,124
0.534822,0.0582376,0.193374,0.213567,-4.28608,-5.27496,-7.98094,3.1345,0.301337,-6.96547,3.15008,3.86645,308.054,1661.27,1661.27,9226.44,166.511,1107.88,1107.88,8621.81,2390.35,-3021.39,-3021.39,11911.6,2765.16,-4741.77,-4741.77,8345.5,-8771.89,0.216931,0.10022,0.29284,0.390009,-1.90083,2.05607,-2.03151,-1.79711,1.96754,-1.89402,1.98295,1.97645,1.19291,-0.222701,-0.222701,0.891822,1.28448,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,0.879805,0.0859604,0.0859604,0.983209,-3987.94,136
0.399869,0.0411772,0.166729,0.392226,-1.72806,0.455753,8.14571,-5.48474,4.7017,3.11581,7.15943,4.75827,2410.19,-2463.13,-2463.13,2937.01,12471.9,832.508,832.508,1129.82,221.207,255.718,255.718,8009.16,13417.8,-5092.43,-5092.43,2631.69,-9182.39,0.216931,0.10022,0.29284,0.390009,-1.90083,2.05607,-2.03151,-1.79711,1.96754,-1.89402,1.98295,1.97645,1.19291,-0.222701,-0.222701,0.891822,1.28448,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,0.879804,0.0859602,0.0859602,0.983208,-3987.94,204
0.418011,0.436267,0.0862066,0.0595149,-0.634741,7.2431,-9.4635,-6.71176,6.15797,-6.093,-0.705999,9.01928,7637.5,1996.92,1996.92,694.958,6521.82,-665.293,-665.293,7018.44,692.114,-1221.04,-1221.04,5489.04,3629.14,-2855.14,-2855.14,3532.43,-9530.98,0.10022,0.216931,0.390009,0.29284,-2.03151,-1.79711,-1.90083,2.05607,1.98295,1.97645,1.96754,-1.89402,1.28447,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891822,0.879804,0.0859603,0.0859603,0.983208,0.962458,0.122668,0.122668,1.16928,-3987.94,967
0.279296,0.144934,0.36668,0.20909,5.37616,5.98932,4.1652,8.03913,-8.05628,8.71407,8.52207,-4.5501,288.384,-212.594,-212.594,2909.62,5486.62,1204.31,1204.31,474.953,66.3264,537.783,537.783,5012.98,12499.8,-7424.04,-7424.04,5197.65,-9394.41,0.29284,0.390009,0.10022,0.216931,1.96754,-1.89402,1.98295,1.97645,-2.03151,-1.79711,-1.90083,2.05607,0.962458,0.122668,0.122668,1.16928,0.879804,0.0859603,0.0859603,0.983208,1.28447,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891822,-3987.94,993
0.047736,0.27202,0.342315,0.337929,4.35373,-3.80357,0.420214,8.20678,8.38799,-9.79208,0.492898,-7.63421,2454.12,-3922.27,-3922.27,6479.92,660.968,760.747,760.747,2761.57,3414.73,-1947.28,-1947.28,6881.9,1305.08,-274.366,-274.366,793.51,-9094.15,0.398155,0.216282,0.0206472,0.364915,2.0011,1.92625,-1.90032,2.07341,0.841694,-1.72898,0.90561,-1.91163,0.847972,0.0620959,0.0620959,1.07733,1.19278,-0.203335,-0.203335,0.858923,4.60931,-2.40844,-2.40844,1.27631,4.10236,0.124693,0.124693,1.08473,-4052.76,534
0.344273,0.310278,0.168627,0.176822,-3.58692,1.58902,-9.44089,6.51912,-5.82546,0.120543,5.39252,6.59675,8488.94,-450.012,-450.012,230.034,3057.28,-4465.09,-4465.09,11173.3,13.0836,-117.091,-117.091,1067.44,2230.98,-1907.25,-1907.25,2141.79,-9458.8,0.390008,0.216931,0.10022,0.29284,1.98295,1.97645,-1.90083,2.05607,-2.03152,-1.79711,1.96754,-1.89402,0.879803,0.0859598,0.0859598,0.983207,1.19291,-0.222703,-0.222703,0.891827,1.28447,0.207976,0.207976,1.04945,0.96246,0.122668,0.122668,1.16928,-3987.94,142
0.284564,0.341218,0.197808,0.176411,-7.51343,9.64226,-9.42499,-5.80188,0.00363776,8.48948,-4.54833,8.6345,657.86,-863.116,-863.116,9258.81,2001.89,-1814.06,-1814.06,14096.9,6444.58,-2330.15,-2330.15,971.344,8253.92,-4330.21,-4330.21,3358.65,-9637.61,0.216931,0.10022,0.29284,0.390009,-1.90083,2.05607,-2.03151,-1.79711,1.96754,-1.89402,1.98295,1.97645,1.19291,-0.222701,-0.222701,0.891822,1.28448,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,0.879804,0.0859603,0.0859603,0.983208,-3987.94,243
0.210102,0.296081,0.283654,0.210162,-1.49036,-2.68492,7.76627,-1.45602,-4.68824,3.58289,5.22744,1.96327,685.673,-302.245,-302.245,2117.47,2452.03,-3917.03,-3917.03,7195.43,1886.61,-4586.02,-4586.02,12522.2,6867.37,4606.36,4606.36,3098.54,-8671.07,0.29284,0.216931,0.10022,0.390009,1.96754,-1.89402,-1.90083,2.05607,-2.03151,-1.79711,1.98295,1.97645,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891822,1.28448,0.207977,0.207977,1.04946,0.879805,0.0859604,0.0859604,0.983209,-3987.94,153
0.048641,0.514316,0.32154,0.115504,-5.18794,-5.60261,-0.382563,2.29361,5.63061,-8.54462,6.89815,0.990288,12960.3,738.861,738.861,42.2214,2450.23,-4793.89,-4793.89,9388.44,6446.54,3511.95,3511.95,7137.02,5206.84,1943.72,1943.72,1240.08,-8373.1,0.00376934,0.595032,0.0637485,0.33745,-0.51468,-4.39075,0.268616,-0.116137,-2.35318,-2.27909,2.15057,2.11306,2.13713,-0.67325,-0.67325,0.21224,4.33553,-3.09892,-3.09892,4.36233,1.29903,-0.0531105,-0.0531105,0.46997,0.737349,-0.0537573,-0.0537573,0.871961,-4115.94,96
0.0779694,0.219728,0.54113,0.161173,3.88341,3.61212,0.993641,7.6014,6.8589,9.72928,3.21672,-2.10914,8294.94,431.742,431.742,373.383,8686.63,-1503.17,-1503.17,789.069,6832,-2353.61,-2353.61,886.24,8813.63,-1165.57,-1165.57,550.129,-9354.68,0.10022,0.216931,0.390009,0.29284,-2.03151,-1.79711,-1.90083,2.05607,1.98295,1.97645,1.96754,-1.89402,1.28448,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891822,0.879805,0.0859603,0.0859603,0.983209,0.962458,0.122668,0.122668,1.16928,-3987.94,225
