pi^0,pi^1,pi^2,pi^3,mu^0_0,mu^0_1,mu^1_0,mu^1_1,mu^2_0,mu^2_1,mu^3_0,mu^3_1,sigma^0_00,sigma^0_01,sigma^0_10,sigma^0_11,sigma^1_00,sigma^1_01,sigma^1_10,sigma^1_11,sigma^2_00,sigma^2_01,sigma^2_10,sigma^2_11,sigma^3_00,sigma^3_01,sigma^3_10,sigma^3_11,logL,pi^0,pi^1,pi^2,pi^3,mu^0_0,mu^0_1,mu^1_0,mu^1_1,mu^2_0,mu^2_1,mu^3_0,mu^3_1,sigma^0_00,sigma^0_01,sigma^0_10,sigma^0_11,sigma^1_00,sigma^1_01,sigma^1_10,sigma^1_11,sigma^2_00,sigma^2_01,sigma^2_10,sigma^2_11,sigma^3_00,sigma^3_01,sigma^3_10,sigma^3_11,logL,step
0.0431779,0.332617,0.265504,0.358701,9.9315,-3.04286,7.06951,-0.219423,-0.295605,6.40968,-2.64088,6.91632,0.799717,-0.70447,-0.70447,0.621178,0.0772594,-0.0176857,-0.0176857,0.091834,1.05068,0.39607,0.39607,0.394777,0.351714,-0.150907,-0.150907,0.625834,-50409.2,0.00450121,0.418402,0.360548,0.216549,3.55705,2.68422,2.17416,0.438221,-0.529783,2.0497,-0.0049756,-2.08887,0.127866,-0.114634,-0.114634,0.102827,0.587296,0.114489,0.114489,4.19613,4.05632,-0.0957692,-0.0957692,0.839346,4.7674,-0.313613,-0.313613,0.960919,-4073.51,199
0.296158,0.16225,0.249078,0.292514,6.40583,-5.63079,-9.79229,1.31452,-2.07469,-2.2992,6.66779,-7.79929,0.210637,-0.177495,-0.177495,0.359336,0.602791,0.0212577,0.0212577,0.00114721,0.0291335,0.0428033,0.0428033,0.132427,0.0093132,-0.0156089,-0.0156089,0.0704165,-82854.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.131914,0.355517,0.367378,0.145191,-2.33446,-2.38862,2.83008,6.41799,6.50754,3.46834,1.96846,3.24491,0.125342,-0.22623,-0.22623,0.41068,0.00779006,0.039955,0.039955,0.368421,0.130999,-0.0448812,-0.0448812,0.934818,0.31141,-0.508249,-0.508249,1.03371,-88145.4,0.10022,0.390008,0.29284,0.216931,-2.03152,-1.79711,1.98295,1.97645,1.96754,-1.89402,-1.90083,2.05607,1.28447,0.207976,0.207976,1.04945,0.879803,0.0859598,0.0859598,0.983207,0.96246,0.122668,0.122668,1.16928,1.19291,-0.222703,-0.222703,0.891827,-3987.94,109
0.275244,0.133669,0.188015,0.403072,1.50566,-3.57939,6.33592,1.87763,4.04604,5.75506,9.65552,-0.723307,0.0984426,-0.0420882,-0.0420882,0.717354,0.312128,-0.222188,-0.222188,0.282068,0.371789,0.0253469,0.0253469,0.381097,1.15868,0.153839,0.153839,0.0567183,-30875.7,0.518717,0.0159402,0.347871,0.117472,2.06055,-0.187793,3.35628,2.36551,-0.503851,2.14683,-1.81722,-1.74517,0.765692,0.162595,0.162595,4.54191,0.037535,0.0570798,0.0570798,0.6088,4.11911,-0.0466441,-0.0466441,0.729215,1.60216,0.0525601,0.0525601,1.28849,-4084.2,208
0.165625,0.184573,0.413776,0.236027,7.11605,9.45122,-9.56738,-9.18637,-8.93167,-8.75662,-7.65824,0.158678,1.01444,-0.662486,-0.662486,0.903416,0.44251,-0.131993,-0.131993,0.18402,1.162,0.571664,0.571664,0.303802,0.931519,-0.0690314,-0.0690314,0.179779,-56253.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.271725,0.228024,0.253622,0.246629,-1.01982,1.60265,4.08441,-9.43808,3.64688,-4.15534,-9.82118,-3.3984,1.08176,0.861827,0.861827,0.702437,1.24457,-0.179648,-0.179648,0.555275,0.0925761,-0.0995732,-0.0995732,0.556547,0.0493385,0.193612,0.193612,2.13082,-40270.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.26949,0.533101,0.101364,0.0960447,-2.16717,8.41299,1.40192,-1.60087,-6.36141,0.251635,2.05348,-4.25262,0.335362,-0.0642439,-0.0642439,0.315712,0.548294,0.0399832,0.0399832,0.327342,0.388847,-0.383244,-0.383244,0.475492,0.364192,-0.610928,-0.610928,1.16004,-18151.1,0.390008,0.29284,0.10022,0.216931,1.98295,1.97645,1.96754,-1.89402,-2.03152,-1.79711,-1.90083,2.05607,0.879803,0.0859598,0.0859598,0.983207,0.96246,0.122668,0.122668,1.16928,1.28447,0.207976,0.207976,1.04945,1.19291,-0.222703,-0.222703,0.891827,-3987.94,130
0.0823654,0.126824,0.517635,0.273175,-1.02237,0.550207,2.77988,4.49252,-5.0665,-8.91439,4.07623,5.43071,0.278806,0.267658,0.267658,0.397514,3.72671,0.589427,0.589427,0.0972751,0.616339,0.0542082,0.0542082,0.0620551,0.106353,0.118322,0.118322,1.11998,-25274.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.256683,0.369291,0.0678,0.306227,-9.02021,-3.57755,-2.25957,-5.09526,4.03104,-4.455,-3.32748,-7.12965,0.630198,-0.405981,-0.405981,0.453322,0.357001,0.0427517,0.0427517,0.0239547,1.15824,-1.11827,-1.11827,1.41219,0.713292,0.487232,0.487232,0.362544,-26851.4,0.043493,0.00289595,0.949045,0.00456559,-2.56417,-2.40908,-1.25879,-4.15338,0.891731,0.64878,0.540711,-3.68151,1.09718,0.0242724,0.0242724,0.324684,0.973349,-0.296355,-0.296355,0.0902729,3.98256,-0.871852,-0.871852,4.27763,0.0805928,0.162441,0.162441,0.328916,-4291.3,105
0.229503,0.413249,0.132041,0.225207,6.74894,0.980997,6.88745,1.03671,1.77258,4.01474,8.38065,-0.604248,0.112909,-0.0977359,-0.0977359,2.50845,0.740786,0.0312759,0.0312759,0.674465,0.303409,-0.385577,-0.385577,0.57408,0.089255,-0.418273,-0.418273,1.96436,-32692.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.524417,0.194052,0.233484,0.0480475,8.68826,-6.94137,9.43417,8.95851,-4.65,5.47747,8.35629,-1.25148,0.0925522,0.0872191,0.0872191,0.166612,0.842415,-0.60034,-0.60034,0.981445,0.183849,-0.27768,-0.27768,0.476749,0.0547062,-0.00332367,-0.00332367,0.391348,-142419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.311284,0.181393,0.323672,0.183652,7.26522,-0.403316,-6.43937,-2.88555,2.98984,-5.52446,3.64819,-5.69092,0.263149,0.0757158,0.0757158,0.221287,0.786793,0.439897,0.439897,0.955832,0.632667,-0.170367,-0.170367,0.0522993,0.0459157,0.0970727,0.0970727,0.231958,-38796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.343349,0.15736,0.142843,0.356449,-7.33153,-6.50625,8.94291,6.19595,2.58926,8.1959,5.54873,2.23635,0.639762,0.394449,0.394449,0.27963,0.0443647,0.0638063,0.0638063,0.349071,0.346145,0.111517,0.111517,0.037471,0.0749446,0.338745,0.338745,1.57718,-inf,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.33764,0.318534,0.176522,0.167304,-9.87241,6.03763,-4.71731,6.72501,-7.16281,-1.31077,-7.63384,-3.3502,0.0411329,0.139111,0.139111,0.481366,0.206036,-0.141008,-0.141008,0.461918,1.27003,1.46659,1.46659,1.69978,0.122542,0.0704084,0.0704084,0.196946,-100712,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.207821,0.0113415,0.405029,0.375808,-3.8381,7.88338,-4.80471,-1.43789,5.09027,7.31907,8.59966,-5.78749,1.40555,-0.406,-0.406,0.22356,0.0648176,0.0341483,0.0341483,0.0257363,0.577898,-0.00640074,-0.00640074,0.0148201,0.437372,0.449976,0.449976,0.48395,-191646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.123211,0.302122,0.269404,0.305263,9.38291,9.13449,-7.93104,-4.79882,3.76304,6.5445,3.10329,6.72328,0.285724,-0.13421,-0.13421,0.113299,0.764618,0.543955,0.543955,0.508172,0.771879,0.180141,0.180141,0.046074,0.0848342,-0.0228437,-0.0228437,0.0848489,-86472.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.227259,0.306925,0.00745513,0.458361,-5.75784,1.93521,2.58136,-2.97451,7.24927,4.02537,5.82948,-0.677774,0.274492,0.292156,0.292156,0.469579,0.0182345,-0.15738,-0.15738,2.03779,0.392864,0.499845,0.499845,0.688845,2.50101,0.919539,0.919539,0.378275,-52180.2,0.216931,0.390009,0.29284,0.10022,-1.90083,2.05607,1.98295,1.97645,1.96754,-1.89402,-2.03151,-1.79711,1.19291,-0.222701,-0.222701,0.891822,0.879805,0.0859603,0.0859603,0.983209,0.962458,0.122668,0.122668,1.16928,1.28448,0.207977,0.207977,1.04946,-3987.94,147
0.257473,0.372064,0.258547,0.111917,-7.93943,-3.30024,3.15057,-3.66324,7.1087,-5.68935,1.01608,-3.17875,0.192201,-0.423031,-0.423031,0.933582,0.299438,-0.243644,-0.243644,0.327808,0.088957,-0.0743974,-0.0743974,0.0736131,0.18525,-0.1633,-0.1633,0.153275,-62286.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0929463,0.343874,0.202499,0.360681,-7.85074,-8.39941,-3.95303,-7.29128,0.783471,-1.6969,9.24274,3.11831,0.312573,-0.0618173,-0.0618173,0.234542,1.84253,-0.135506,-0.135506,0.192598,0.736272,-0.100544,-0.100544,1.26548,0.546135,0.285451,0.285451,0.669968,-10060.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.130532,0.431777,0.118512,0.319178,8.3236,-7.1004,3.66113,-6.97976,1.25215,-2.81638,0.223391,-1.83103,0.110371,-0.16707,-0.16707,1.10943,0.192632,0.178338,0.178338,0.178819,0.47768,-0.28369,-0.28369,0.190861,0.302561,0.692216,0.692216,1.58542,-131108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.384438,0.256202,0.320517,0.038843,-8.2939,8.39803,-7.35195,-8.95316,1.7481,4.86799,-5.50128,4.44786,0.267018,-0.245274,-0.245274,0.339576,1.07118,-0.276642,-0.276642,2.92367,0.463286,-0.629077,-0.629077,1.7641,0.505569,-0.551307,-0.551307,0.977036,-17934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.317077,0.417459,0.10401,0.161454,-9.99208,-3.79884,0.735565,7.7254,-3.54936,8.69932,-0.237395,-7.18805,1.53977,-0.90081,-0.90081,1.09488,0.0353816,0.0239101,0.0239101,0.0276512,1.4736,-0.0200107,-0.0200107,0.00926555,0.00973745,0.0174943,0.0174943,0.225264,-143826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.233377,0.513729,0.130844,0.12205,5.36268,6.5582,-7.77441,-1.51055,0.743125,-8.9256,-3.21996,-0.404793,0.527533,-0.474947,-0.474947,1.0731,0.394342,0.25903,0.25903,0.2822,0.205629,0.286668,0.286668,0.896956,0.563445,0.501584,0.501584,1.04926,-25286.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.141052,0.0400439,0.318073,0.50083,9.19044,-2.21417,-2.411,-2.35197,-8.60388,4.6411,0.843358,-5.21339,0.817157,0.0756213,0.0756213,0.220662,0.907167,0.211654,0.211654,0.0627329,1.59539,-0.719047,-0.719047,0.330025,0.0133705,-0.0450356,-0.0450356,0.21698,-63462.1,0.390009,0.10022,0.216931,0.29284,1.98295,1.97645,-2.03151,-1.79711,-1.90083,2.05607,1.96754,-1.89402,0.879804,0.0859603,0.0859603,0.983208,1.28447,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891823,0.962458,0.122668,0.122668,1.16928,-3987.94,126
0.0151916,0.400574,0.269736,0.314498,3.52893,-8.94056,2.92162,-9.82151,3.09657,-2.27974,5.68315,-0.126742,0.141612,-0.0235673,-0.0235673,0.00824742,0.0457337,0.0264851,0.0264851,0.26489,0.0800941,0.0990543,0.0990543,0.125082,0.386172,-0.412565,-0.412565,0.927548,-69842.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.317281,0.302311,0.276781,0.103627,0.438779,0.226125,6.83269,-1.19305,7.55896,-8.7635,7.51444,-2.80295,0.222208,-0.115754,-0.115754,0.299376,0.000570435,0.00190205,0.00190205,0.316029,0.0978003,0.139646,0.139646,0.209485,0.349027,0.259327,0.259327,0.214248,-23148.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.360525,0.0264731,0.0546985,0.558303,5.16027,-9.61475,-5.88093,2.23988,4.87525,-4.89913,-4.37318,-3.9575,0.325174,0.413896,0.413896,0.596511,0.534655,0.9709,0.9709,2.59097,1.26853,-0.0621196,-0.0621196,0.019815,0.946713,-0.276065,-0.276065,0.158873,-129976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.149345,0.278932,0.0329333,0.53879,-1.45946,-8.03023,-6.9195,-8.29313,-7.74546,-9.04885,4.52169,0.0928533,0.791396,0.225166,0.225166,0.233124,0.617291,0.139842,0.139842,0.403683,0.277099,-0.465863,-0.465863,0.982172,0.11037,-0.208314,-0.208314,0.464106,-92885.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.355,0.0281131,0.224388,0.392498,-4.65127,-7.14666,-5.00675,4.08583,-4.27815,6.16302,-0.166308,3.14931,0.0129804,0.0395876,0.0395876,0.156997,0.194898,-0.0120659,-0.0120659,0.0547114,0.608576,0.0203406,0.0203406,0.0224575,1.28303,0.449255,0.449255,0.755344,-16574.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.117988,0.488128,0.107614,0.28627,-2.51927,-6.47429,-7.30532,9.03875,-6.66373,2.56882,9.32416,6.66825,1.34653,-0.193755,-0.193755,0.448401,0.398544,-0.529156,-0.529156,1.04285,0.317328,-0.562531,-0.562531,1.69275,0.663917,-0.191172,-0.191172,0.96942,-51628.9,0.29284,0.216931,0.10022,0.390009,1.96754,-1.89402,-1.90083,2.05607,-2.03152,-1.79711,1.98295,1.97645,0.96246,0.122668,0.122668,1.16928,1.19291,-0.222703,-0.222703,0.891827,1.28447,0.207976,0.207976,1.04945,0.879803,0.0859599,0.0859599,0.983207,-3987.94,73
0.569925,0.04002,0.372159,0.0178962,-7.95419,6.94533,3.15567,3.34363,7.16946,-8.57555,-6.55753,6.25517,0.767637,-0.565726,-0.565726,0.466162,0.220331,0.211187,0.211187,0.954972,0.238884,0.204562,0.204562,0.648941,0.883072,-0.388223,-0.388223,0.171781,-25001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0687839,0.402605,0.209228,0.319384,0.023913,-0.842336,-7.78741,-2.63383,-4.59461,-1.92668,3.7107,-6.32802,0.0855536,-0.00374096,-0.00374096,0.29187,0.0374516,-0.0350593,-0.0350593,0.0475641,0.0238175,0.0830417,0.0830417,0.640448,0.102718,-0.104523,-0.104523,0.390163,-35475.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.711589,0.0251197,0.193057,0.0702343,-0.661698,0.476489,-5.5167,-0.0246964,7.13685,6.21482,1.99814,8.87006,0.0227294,-0.105311,-0.105311,0.526908,0.203578,-0.12399,-0.12399,0.229488,0.0190999,0.0622935,0.0622935,0.713277,1.58584,-0.894113,-0.894113,0.540032,-176660,0.216931,0.10022,0.29284,0.390009,-1.90083,2.05607,-2.03151,-1.79711,1.96754,-1.89402,1.98295,1.97645,1.19291,-0.222701,-0.222701,0.891823,1.28447,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,0.879804,0.0859603,0.0859603,0.983208,-3987.94,152
0.439965,0.215321,0.289699,0.0550158,-1.94389,-1.97869,-5.77845,0.602402,7.07409,3.09893,0.355613,-4.85222,0.813415,0.152056,0.152056,0.289663,0.612249,-0.491647,-0.491647,0.498242,0.499433,-0.601558,-0.601558,0.795978,0.559937,-0.14592,-0.14592,0.328536,-25140.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.157411,0.311595,0.266952,0.264042,1.38486,9.46773,-0.239373,8.44338,8.76709,9.88559,-7.19487,5.34279,0.130643,-0.0144668,-0.0144668,1.43073,0.206314,-0.383545,-0.383545,0.846654,0.202043,-0.0925468,-0.0925468,0.0495594,1.61277,-0.887274,-0.887274,0.586979,-37076.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.240463,0.0499624,0.270479,0.439095,-6.64759,-5.81503,8.6013,1.38096,-9.68323,-9.89338,6.23815,9.63099,0.395864,0.330406,0.330406,0.279849,1.75148,0.210278,0.210278,0.78426,0.871185,0.366582,0.366582,0.817434,0.395,0.14168,0.14168,0.707348,-26649.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.407217,0.132171,0.0760359,0.384576,-7.49046,-1.08583,-1.37072,-2.81532,6.37822,-0.621522,-6.47821,-8.82285,0.551581,0.283177,0.283177,0.162555,1.03453,0.624509,0.624509,0.393647,0.142816,0.195605,0.195605,1.13983,0.50943,0.361274,0.361274,1.95277,-49071.3,0.216931,0.29284,0.390009,0.10022,-1.90083,2.05607,1.96754,-1.89402,1.98295,1.97645,-2.03151,-1.79711,1.19291,-0.222701,-0.222701,0.891823,0.962458,0.122668,0.122668,1.16928,0.879804,0.0859602,0.0859602,0.983208,1.28447,0.207977,0.207977,1.04946,-3987.94,114
0.109876,0.304631,0.294673,0.290819,-0.0603129,7.82236,-4.7867,-2.03329,-4.01872,-0.237392,4.65921,5.49465,2.83337,1.35867,1.35867,0.754899,0.142765,0.289293,0.289293,1.19111,1.40973,0.16529,0.16529,0.664559,0.489711,0.744204,0.744204,1.38706,-13561.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.242733,0.285353,0.178723,0.293191,8.91899,-4.50237,5.38235,-0.931251,-9.59844,8.69902,-9.52591,6.23015,0.295556,0.269045,0.269045,0.520976,0.0314628,0.0283784,0.0283784,0.368538,0.652784,-0.0722281,-0.0722281,0.0100925,0.114477,-0.158531,-0.158531,0.808501,-242227,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.340511,0.209556,0.289828,0.160105,5.70325,6.08698,-7.67832,5.10564,3.11487,-9.61499,8.73932,-4.55852,0.46137,-0.387718,-0.387718,0.338913,0.304224,0.0569764,0.0569764,0.0133116,0.747238,0.332541,0.332541,0.184032,0.120193,0.214131,0.214131,0.391094,-inf,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.309199,0.326968,0.0265688,0.337264,0.431354,-8.69438,3.60887,4.63482,-5.67552,3.60552,-3.98313,5.83865,1.25612,0.557687,0.557687,0.283871,0.447099,-0.354972,-0.354972,0.332856,0.379897,-0.634051,-0.634051,1.37049,1.64114,0.81275,0.81275,0.402826,-122150,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.0239632,0.226873,0.372113,0.377051,-0.0439352,7.84664,0.163129,-6.54201,4.88818,4.49011,-2.06482,9.79348,0.307733,-0.502852,-0.502852,0.827675,1.12154,0.0806439,0.0806439,0.179378,0.0314979,0.0443122,0.0443122,0.741777,0.0650679,-0.216029,-0.216029,0.883797,-93984.4,0.390009,0.10022,0.29284,0.216931,1.98295,1.97645,-2.03151,-1.79711,1.96754,-1.89402,-1.90083,2.05607,0.879804,0.0859602,0.0859602,0.983208,1.28447,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891823,-3987.94,207
0.436467,0.345447,0.174362,0.0437247,2.17178,6.95267,6.54518,7.01553,-7.96121,-0.645581,1.65586,-6.41287,0.084263,-0.201441,-0.201441,0.81842,1.28272,0.50376,0.50376,0.284541,0.284597,0.0495131,0.0495131,0.0529758,0.828647,0.55706,0.55706,0.387701,-82101.3,0.520113,0.361887,0.115054,0.00294657,2.07596,-0.17664,-0.391713,2.15818,-1.87569,-1.71116,3.87676,-3.4478,0.78312,0.307138,0.307138,4.52839,4.29091,-0.0215342,-0.0215342,0.72119,1.48318,0.106152,0.106152,1.29716,0.0827282,-0.0380064,-0.0380064,0.0175381,-4077.91,120
0.0105724,0.110547,0.477827,0.401053,4.73,4.76392,-7.32263,-9.98751,6.68079,-4.82546,-5.71177,1.76082,0.26304,-0.108641,-0.108641,0.400697,0.0518227,-0.116577,-0.116577,0.284312,0.0850076,-0.022302,-0.022302,0.0436811,0.0380438,-0.103156,-0.103156,0.689881,-90866.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.187476,0.253633,0.376959,0.181932,-1.15391,-5.88716,9.56832,-7.93285,-9.52507,1.80208,0.885029,-8.97419,0.963841,0.613581,0.613581,0.52417,0.100806,0.242435,0.242435,0.614154,1.08388,0.474502,0.474502,0.330906,0.694,-0.062178,-0.062178,0.0214943,-76999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.275052,0.263644,0.284903,0.176401,4.6728,-3.6118,-9.27339,-9.02683,8.72041,1.77009,6.23401,5.95453,0.0583746,0.0850476,0.0850476,0.449752,0.308333,0.281713,0.281713,0.787787,0.339961,-0.367601,-0.367601,0.575635,0.184373,0.0651475,0.0651475,1.33051,-74672.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.148847,0.248427,0.185468,0.417258,4.62291,-4.10116,-6.02252,3.38788,3.19583,8.76802,0.544992,7.70152,0.476011,-0.524318,-0.524318,0.793569,0.316503,-0.216327,-0.216327,0.21241,0.0694327,0.0371231,0.0371231,0.264834,0.202889,0.375745,0.375745,0.896765,-31380.5,0.29284,0.216931,0.390009,0.10022,1.96754,-1.89402,-1.90083,2.05607,1.98295,1.97645,-2.03151,-1.79711,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891822,0.879804,0.0859603,0.0859603,0.983208,1.28447,0.207977,0.207977,1.04946,-3987.94,113
0.180628,0.122571,0.501824,0.194977,8.78137,-9.59165,-7.22525,0.448749,4.77306,6.30279,-5.49265,-9.58969,0.286335,0.154912,0.154912,0.160046,0.499025,0.182818,0.182818,0.0678244,0.614184,-0.079839,-0.079839,0.580546,0.914934,-0.0933605,-0.0933605,0.0403003,-57470.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.240811,0.28187,0.372948,0.104371,-9.24875,-0.497545,9.06102,6.24062,0.466886,-4.78125,-0.250602,6.69821,0.289941,-0.42453,-0.42453,0.630576,0.304331,0.389349,0.389349,1.5427,0.243233,0.119358,0.119358,0.499255,0.274351,-0.115833,-0.115833,0.134785,-44997.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.0168286,0.400467,0.206382,0.376322,-2.54248,8.24229,-7.32216,-5.23128,-7.20161,-8.63533,-1.57748,-1.03526,0.956146,-0.45333,-0.45333,0.355268,0.363344,-0.161867,-0.161867,0.153497,0.743297,0.477499,0.477499,0.481935,0.615289,0.294089,0.294089,0.310802,-26881.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
