pi^0,pi^1,pi^2,pi^3,mu^0_0,mu^0_1,mu^1_0,mu^1_1,mu^2_0,mu^2_1,mu^3_0,mu^3_1,sigma^0_00,sigma^0_01,sigma^0_10,sigma^0_11,sigma^1_00,sigma^1_01,sigma^1_10,sigma^1_11,sigma^2_00,sigma^2_01,sigma^2_10,sigma^2_11,sigma^3_00,sigma^3_01,sigma^3_10,sigma^3_11,logL,pi^0,pi^1,pi^2,pi^3,mu^0_0,mu^0_1,mu^1_0,mu^1_1,mu^2_0,mu^2_1,mu^3_0,mu^3_1,sigma^0_00,sigma^0_01,sigma^0_10,sigma^0_11,sigma^1_00,sigma^1_01,sigma^1_10,sigma^1_11,sigma^2_00,sigma^2_01,sigma^2_10,sigma^2_11,sigma^3_00,sigma^3_01,sigma^3_10,sigma^3_11,logL,step
0.374185,0.0960739,0.399854,0.129887,4.20768,-7.74278,-7.10628,9.08577,5.0884,1.81724,1.26016,6.14724,9.16669,-4.53913,-4.53913,4.75939,10.1906,7.40537,7.40537,6.93764,22.7856,38.2805,38.2805,79.9323,3.26114,5.61151,5.61151,9.89381,-7284.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.150648,0.200641,0.297338,0.351373,-9.70132,4.80657,7.02832,-0.340996,0.390644,-7.56364,-2.24892,4.59078,43.8113,-11.726,-11.726,14.7321,32.7726,40.5484,40.5484,84.1549,4.81594,-11.3319,-11.3319,27.3121,92.0656,-31.6343,-31.6343,16.1809,-6396.02,0.10022,0.29284,0.216931,0.390009,-2.03151,-1.79711,1.96754,-1.89402,-1.90083,2.05607,1.98295,1.97645,1.28448,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891823,0.879805,0.0859603,0.0859603,0.983209,-3987.94,84
0.370199,0.427774,0.107942,0.0940848,-7.88429,3.07972,-9.00796,-3.6976,-2.98369,-2.3615,4.21983,-0.706297,33.2849,25.1903,25.1903,19.4286,2.19669,10.9808,10.9808,157.404,22.323,-23.766,-23.766,30.4869,63.4588,40.1311,40.1311,26.2153,-10369.8,0.00248568,0.221073,0.10791,0.668531,-3.85423,3.97321,-1.79564,2.05985,-1.90243,-1.85184,2.01252,0.324121,0.854641,0.558817,0.558817,0.367536,1.29904,-0.155323,-0.155323,0.795406,1.50713,0.0355441,0.0355441,1.09626,0.863301,0.0985973,0.0985973,4.67693,-4082.84,156
0.303685,0.0980514,0.231911,0.366352,0.149435,-9.10446,3.80576,-7.38984,-2.36601,2.16358,4.57123,-7.23847,70.1882,28.8636,28.8636,75.8034,64.2719,-46.8657,-46.8657,58.0861,45.5372,24.3588,24.3588,59.8673,38.5679,19.2626,19.2626,51.7295,-6479.42,0.29284,0.10022,0.216931,0.390008,1.96754,-1.89402,-2.03152,-1.79711,-1.90083,2.05607,1.98295,1.97645,0.96246,0.122668,0.122668,1.16928,1.28447,0.207976,0.207976,1.04945,1.19291,-0.222703,-0.222703,0.891827,0.879803,0.0859598,0.0859598,0.983207,-3987.94,178
0.0469818,0.243646,0.484848,0.224524,8.77271,0.442661,-8.55424,-0.0402309,8.02359,9.06662,0.202851,-2.65341,170.565,110.873,110.873,109.452,47.4027,55.8738,55.8738,87.3296,0.663669,1.39828,1.39828,3.41738,25.2048,-18.6939,-18.6939,15.9669,-7651.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0960433,0.250238,0.45839,0.195329,-6.09879,-1.75523,9.61306,-1.29712,9.67362,1.70202,3.50115,-9.87456,54.0751,25.3292,25.3292,25.9715,1.67185,-4.055,-4.055,9.83755,200.936,26.2411,26.2411,41.4645,176.456,10.1455,10.1455,6.36894,-6980.61,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.108675,0.398059,0.292192,0.201075,-4.25731,-7.0203,-0.620384,8.76292,-0.32193,5.02316,3.1034,-9.8259,15.5516,-3.38776,-3.38776,2.29379,70.6878,-41.7138,-41.7138,81.3316,80.0598,-58.535,-58.535,60.0975,120.508,-51.57,-51.57,70.58,-6532.53,0.10022,0.216931,0.390009,0.29284,-2.03152,-1.79711,-1.90083,2.05607,1.98295,1.97645,1.96754,-1.89402,1.28447,0.207977,0.207977,1.04945,1.19291,-0.222702,-0.222702,0.891827,0.879804,0.0859601,0.0859601,0.983208,0.962459,0.122668,0.122668,1.16928,-3987.94,87
0.0972086,0.130474,0.221486,0.550831,-9.74814,-4.32839,6.0491,-2.16365,2.38417,9.04726,7.53448,-5.8549,50.2512,-14.9515,-14.9515,12.6839,47.0914,76.3792,76.3792,172.311,158.871,62.7552,62.7552,52.996,15.5895,32.9347,32.9347,69.5785,-8032.09,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.209432,0.614554,0.117823,0.0581907,-1.60991,1.54779,9.18474,-6.2225,-1.71151,4.32558,-2.36152,-2.9263,9.58624,2.3608,2.3608,49.542,59.1855,23.7048,23.7048,25.5373,12.3468,3.44253,3.44253,10.7564,49.6079,66.1084,66.1084,92.2989,-6336.26,0.10022,0.29284,0.216931,0.390009,-2.03151,-1.79711,1.96754,-1.89402,-1.90083,2.05607,1.98295,1.97645,1.28447,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891822,0.879804,0.0859603,0.0859603,0.983208,-3987.94,105
0.44741,0.125086,0.232564,0.19494,-6.62861,2.27115,9.96505,3.45928,3.99295,-3.71952,1.81835,-3.58622,48.6981,12.2221,12.2221,24.2046,16.8296,17.7216,17.7216,118.029,58.5244,14.8691,14.8691,36.0276,57.2784,-33.5941,-33.5941,22.8589,-6205.69,0.216931,0.390009,0.29284,0.10022,-1.90083,2.05607,1.98295,1.97645,1.96754,-1.89402,-2.03151,-1.79711,1.19291,-0.222701,-0.222701,0.891823,0.879804,0.0859602,0.0859602,0.983208,0.962458,0.122668,0.122668,1.16928,1.28447,0.207977,0.207977,1.04946,-3987.94,132
0.175094,0.249139,0.132898,0.442869,0.591337,6.77289,-6.60848,-4.51421,0.579759,4.65084,-9.24431,9.4536,23.2905,-6.62408,-6.62408,16.786,101.489,-55.0253,-55.0253,131.956,29.8021,8.32614,8.32614,83.1485,72.56,33.0995,33.0995,35.1978,-6932.71,0.390009,0.10022,0.29284,0.216931,1.98295,1.97645,-2.03151,-1.79711,1.96754,-1.89402,-1.90083,2.05607,0.879804,0.0859603,0.0859603,0.983208,1.28447,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891822,-3987.94,95
0.144966,0.266986,0.306925,0.281123,1.88422,-6.14041,-2.63245,2.14724,-9.61683,-0.479987,6.35319,-1.94721,64.3858,-19.7431,-19.7431,8.69403,60.9576,25.964,25.964,48.3573,138.945,2.05691,2.05691,4.23845,26.9691,58.4175,58.4175,127.305,-6496.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.272388,0.0222247,0.414455,0.290932,9.10716,-4.58497,-1.53305,8.98927,-7.83663,-0.0412366,-3.39048,6.01904,5.37955,-6.4436,-6.4436,18.3786,12.3467,-33.5189,-33.5189,102.758,40.4059,66.8404,66.8404,162.803,2.70329,-0.347761,-0.347761,5.92046,-7777.33,0.390008,0.29284,0.10022,0.216932,1.98295,1.97645,1.96754,-1.89402,-2.03152,-1.79711,-1.90083,2.05607,0.879802,0.0859596,0.0859596,0.983206,0.96246,0.122668,0.122668,1.16928,1.28447,0.207976,0.207976,1.04945,1.19291,-0.222703,-0.222703,0.891828,-3987.94,87
0.304864,0.400769,0.277377,0.01699,-0.155067,-0.130269,6.18941,6.58005,2.81953,2.32464,7.38583,-5.75229,34.7912,-4.7022,-4.7022,64.0966,78.119,-40.0009,-40.0009,133.401,55.6855,-5.91913,-5.91913,6.72434,126.336,-26.3167,-26.3167,34.8114,-5943.78,0.10022,0.390009,0.216931,0.29284,-2.03151,-1.79711,1.98295,1.97645,-1.90083,2.05607,1.96754,-1.89402,1.28447,0.207977,0.207977,1.04946,0.879804,0.0859602,0.0859602,0.983208,1.19291,-0.222701,-0.222701,0.891823,0.962458,0.122668,0.122668,1.16928,-3987.94,113
0.138255,0.387096,0.114617,0.360032,-4.53513,3.14701,-7.47815,-1.72629,-2.73969,3.45854,7.49825,5.50857,74.4593,-20.5139,-20.5139,7.66223,32.0181,-12.4754,-12.4754,5.62854,19.8662,22.6417,22.6417,39.6729,28.5365,14.4445,14.4445,14.7856,-6206.58,0.390009,0.10022,0.216931,0.29284,1.98295,1.97645,-2.03151,-1.79711,-1.90083,2.05607,1.96754,-1.89402,0.879804,0.0859602,0.0859602,0.983208,1.28447,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891823,0.962458,0.122668,0.122668,1.16928,-3987.94,140
0.400255,0.397448,0.072547,0.12975,1.05812,8.22944,3.33056,9.10492,-5.25809,-2.3874,-9.92493,9.80106,5.52327,2.20202,2.20202,0.945817,33.7108,-8.08974,-8.08974,6.07846,29.4409,15.2396,15.2396,10.3821,34.4613,68.7598,68.7598,191.65,-8473.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.169458,0.0440762,0.453735,0.33273,8.94346,-7.92808,7.63868,5.72521,1.25496,3.55934,-7.33565,-6.95081,28.057,5.16399,5.16399,1.12367,10.7164,-9.26059,-9.26059,84.5031,29.1118,-37.7594,-37.7594,59.0727,7.72001,2.76555,2.76555,1.97923,-6609.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.399103,0.140066,0.299657,0.161175,-7.53801,-3.35197,7.62447,2.43128,0.980016,5.53365,-7.20481,5.64721,70.5379,21.586,21.586,145.81,15.5156,2.50352,2.50352,100.631,65.3433,31.5814,31.5814,22.0353,138.657,-78.1807,-78.1807,44.9128,-6524.6,0.10022,0.29284,0.390009,0.216931,-2.03151,-1.79711,1.96754,-1.89402,1.98295,1.97645,-1.90083,2.05607,1.28447,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,0.879804,0.0859602,0.0859602,0.983208,1.19291,-0.222701,-0.222701,0.891823,-3987.94,124
0.427882,0.0141587,0.120406,0.437553,-0.573519,8.23951,-6.70883,-2.93754,7.62673,-9.09828,-5.93782,-2.84612,12.5255,14.8342,14.8342,132.194,10.9845,1.1914,1.1914,48.3539,25.4495,-9.80849,-9.80849,59.2756,199.769,-28.0757,-28.0757,13.7218,-6387.39,0.390009,0.216931,0.29284,0.10022,1.98295,1.97645,-1.90083,2.05607,1.96754,-1.89402,-2.03151,-1.79711,0.879804,0.0859603,0.0859603,0.983208,1.19291,-0.222701,-0.222701,0.891822,0.962458,0.122668,0.122668,1.16928,1.28448,0.207977,0.207977,1.04946,-3987.94,162
0.158535,0.169915,0.22068,0.45087,0.384134,4.04276,-1.35613,-9.48952,-0.465683,2.06783,-5.66032,-0.195153,34.7744,-56.9411,-56.9411,95.9403,8.13566,7.88189,7.88189,30.9093,230.933,-8.82271,-8.82271,6.22583,4.31016,8.08342,8.08342,16.1823,-6373.31,0.29284,0.10022,0.390009,0.216931,1.96754,-1.89402,-2.03151,-1.79711,1.98295,1.97645,-1.90083,2.05607,0.962458,0.122668,0.122668,1.16928,1.28448,0.207977,0.207977,1.04946,0.879804,0.0859603,0.0859603,0.983208,1.19291,-0.222701,-0.222701,0.891822,-3987.94,132
0.335323,0.233626,0.418483,0.0125692,3.21434,1.33591,-3.6864,-9.39559,0.279754,-7.61186,-6.95574,3.15643,17.7693,24.7685,24.7685,35.7274,122.583,-20.6191,-20.6191,32.5,38.6015,-32.6061,-32.6061,30.4245,22.0019,31.7444,31.7444,110.064,-7276.18,0.390009,0.29284,0.10022,0.216931,1.98295,1.97645,1.96754,-1.89402,-2.03151,-1.79711,-1.90083,2.05607,0.879805,0.0859604,0.0859604,0.983209,0.962458,0.122668,0.122668,1.16928,1.28448,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891822,-3987.94,131
0.144255,0.406484,0.439418,0.00984283,7.20483,-3.44303,2.50938,-0.447398,-5.25842,-7.78179,4.10412,8.36668,99.7496,-18.5911,-18.5911,9.89153,6.72465,-11.5023,-11.5023,120.512,30.7794,26.7349,26.7349,26.6515,73.1409,-19.8524,-19.8524,5.45287,-5989.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0249553,0.208832,0.0310632,0.735149,-9.92778,-8.63981,3.33746,8.46502,-5.9995,5.40188,2.24047,2.21629,14.0677,0.390892,0.390892,18.6462,48.1492,-3.50306,-3.50306,18.6566,35.7776,-26.8126,-26.8126,30.678,30.739,4.95144,4.95144,3.33486,-5626.16,0.10022,0.390008,0.29284,0.216931,-2.03152,-1.79711,1.98295,1.97645,1.96754,-1.89402,-1.90083,2.05607,1.28447,0.207976,0.207976,1.04945,0.879803,0.0859598,0.0859598,0.983207,0.96246,0.122668,0.122668,1.16928,1.19291,-0.222703,-0.222703,0.891827,-3987.94,103
0.29898,0.339026,0.305212,0.0567827,-5.14386,9.95426,-9.39124,-4.71668,-3.57,9.43586,2.71825,-2.78447,1.08056,-8.28409,-8.28409,64.18,5.93684,-13.2169,-13.2169,29.4241,26.9534,8.47265,8.47265,6.33063,23.1333,1.04382,1.04382,85.6882,-8716.75,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.310567,0.236554,0.260254,0.192625,-3.98165,-0.497531,-8.65105,-3.19374,2.37814,2.1799,5.88911,-7.86062,27.788,-10.4787,-10.4787,36.9067,64.8686,17.0479,17.0479,60.9779,2.31982,11.0673,11.0673,84.3631,6.1497,25.8522,25.8522,119.964,-5813.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.317589,0.211288,0.091319,0.379805,7.36068,-8.95091,-6.55509,2.55488,4.04098,2.80064,6.82071,-0.876599,92.2068,23.1278,23.1278,9.78764,40.8241,-23.0629,-23.0629,16.7835,34.3036,10.0357,10.0357,31.6785,21.3567,35.8598,35.8598,69.3203,-6894.86,0.0127804,0.310937,0.393407,0.282875,1.40954,0.0146454,-1.98005,0.802093,1.94659,1.96807,1.99893,-1.9151,0.40659,1.43233,1.43233,5.04839,1.16891,-0.0368931,-0.0368931,4.27262,0.965377,0.078308,0.078308,0.958603,0.930454,0.102335,0.102335,1.08812,-4043.99,393
0.513933,0.02538,0.427322,0.0333651,4.81659,-2.36946,2.6222,5.95537,-5.94799,0.942794,3.37268,1.89946,150.194,25.1175,25.1175,33.0306,16.292,-15.6329,-15.6329,15.5219,102.184,-76.3457,-76.3457,57.4772,28.3904,32.1321,32.1321,46.74,-6716.48,0.220088,0.0130149,0.383457,0.38344,-1.89553,2.04063,2.28336,3.2438,0.921849,-1.9116,2.0018,1.88762,1.20232,-0.202864,-0.202864,0.912274,1.83439,0.340233,0.340233,0.0681607,4.06986,0.0244014,0.0244014,1.08517,0.80056,0.0258947,0.0258947,1.0447,-4050.66,539
0.244414,0.141245,0.28029,0.334051,8.37208,0.537696,6.1425,-3.49555,-3.777,-5.19252,-6.18876,-1.49389,102.11,63.3424,63.3424,44.9524,33.6615,-59.0119,-59.0119,116.929,44.5399,-19.7804,-19.7804,28.22,18.4368,6.33195,6.33195,5.53501,-6157.79,0.29284,0.390008,0.10022,0.216931,1.96754,-1.89402,1.98295,1.97645,-2.03152,-1.79711,-1.90083,2.05607,0.96246,0.122668,0.122668,1.16928,0.879802,0.0859597,0.0859597,0.983206,1.28447,0.207976,0.207976,1.04945,1.19291,-0.222703,-0.222703,0.891827,-3987.94,80
0.267589,0.27723,0.241281,0.213899,2.94334,0.505859,7.00139,2.00746,2.04392,3.59287,-6.73391,9.29758,9.09924,-14.8277,-14.8277,31.7245,89.4334,-5.73747,-5.73747,26.2333,13.5255,-13.6401,-13.6401,27.0393,253.177,-58.0182,-58.0182,41.5836,-5808.85,0.29284,0.10022,0.390008,0.216931,1.96754,-1.89402,-2.03152,-1.79711,1.98295,1.97645,-1.90083,2.05607,0.96246,0.122668,0.122668,1.16928,1.28447,0.207976,0.207976,1.04945,0.879803,0.0859599,0.0859599,0.983207,1.19291,-0.222703,-0.222703,0.891827,-3987.94,104
0.158468,0.286204,0.472098,0.0832302,-6.39133,-6.86029,6.70273,-6.76203,-7.30853,4.04476,9.47772,2.89983,21.5156,9.9176,9.9176,14.0099,64.4174,-4.51915,-4.51915,29.371,42.4126,16.3169,16.3169,6.2944,62.0612,-19.7043,-19.7043,9.97663,-7431.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0744115,0.439125,0.263682,0.222782,-2.88436,-5.60022,-6.72358,-0.415597,6.17126,5.85275,5.25578,-4.28474,36.0309,-3.32018,-3.32018,0.433547,178.83,45.7726,45.7726,58.3036,76.6103,-24.1692,-24.1692,35.1865,60.9793,30.0031,30.0031,25.7437,-6758.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.203696,0.526734,0.114128,0.155442,0.61631,-6.30352,2.0066,3.66782,1.51496,4.41831,-6.65845,9.46929,40.4927,-32.9529,-32.9529,29.8533,2.7104,-14.1312,-14.1312,75.138,6.7424,-1.18635,-1.18635,0.421295,64.5417,20.0066,20.0066,28.3045,-7705.23,0.10022,0.29284,0.390009,0.216931,-2.03151,-1.79711,1.96754,-1.89402,1.98295,1.97645,-1.90083,2.05607,1.28448,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,0.879804,0.0859602,0.0859602,0.983208,1.19291,-0.222701,-0.222701,0.891822,-3987.94,115
0.227679,0.173673,0.174406,0.424242,-2.22522,-7.70637,2.59901,-3.97942,-1.16436,-5.47763,-6.39328,3.08063,24.3647,13.6181,13.6181,26.0064,14.3117,35.9844,35.9844,91.1976,35.483,-18.9551,-18.9551,23.5186,70.3782,-70.1429,-70.1429,76.8197,-6802.54,0.390009,0.29284,0.10022,0.216931,1.98295,1.97645,1.96754,-1.89402,-2.03151,-1.79711,-1.90083,2.05607,0.879804,0.0859603,0.0859603,0.983209,0.962458,0.122668,0.122668,1.16928,1.28448,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891822,-3987.94,92
0.502616,0.0784219,0.39929,0.0196721,0.881019,-0.0619077,-4.7658,-7.2672,9.50187,-2.8093,6.03284,9.75229,51.6256,15.9617,15.9617,43.0212,121.133,76.293,76.293,77.8637,25.7942,-14.9789,-14.9789,47.3385,17.3428,-22.8621,-22.8621,42.1971,-6126.16,0.216931,0.10022,0.29284,0.390009,-1.90083,2.05607,-2.03152,-1.79711,1.96754,-1.89402,1.98295,1.97645,1.19291,-0.222703,-0.222703,0.891827,1.28447,0.207976,0.207976,1.04945,0.96246,0.122668,0.122668,1.16928,0.879803,0.0859599,0.0859599,0.983207,-3987.94,108
0.277916,0.350829,0.00342765,0.367828,-4.10589,-8.75351,9.05816,-1.60485,-0.0488721,1.60346,-6.14058,-6.41368,14.5988,-6.55813,-6.55813,2.99271,24.4205,-11.2474,-11.2474,29.969,34.0639,8.75483,8.75483,8.13873,4.1748,-13.8818,-13.8818,49.3442,-7684.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.115302,0.318225,0.328658,0.237814,3.25191,-4.35474,-7.78357,8.22647,-1.37743,-0.318405,1.49281,0.140419,9.17547,-2.10694,-2.10694,2.83657,51.3832,-99.3679,-99.3679,193.42,120.763,-63.2075,-63.2075,112.858,93.8957,-4.91799,-4.91799,150.056,-6721.06,0.29284,0.10022,0.216931,0.390008,1.96754,-1.89402,-2.03152,-1.79711,-1.90083,2.05607,1.98295,1.97645,0.962459,0.122668,0.122668,1.16928,1.28447,0.207976,0.207976,1.04945,1.19291,-0.222703,-0.222703,0.891826,0.879802,0.0859595,0.0859595,0.983206,-3987.94,84
0.319401,0.104316,0.261126,0.315157,-5.11108,8.26302,9.79639,3.78579,7.41768,-7.83446,2.54322,-1.9059,85.9039,15.5574,15.5574,31.3609,6.52556,-10.1761,-10.1761,68.8338,16.222,-46.5085,-46.5085,133.592,30.6914,37.2395,37.2395,56.4302,-6695.46,0.310179,0.381729,0.0134348,0.294657,-1.98494,0.815632,1.90057,2.00725,3.15739,1.24239,1.973,-1.87949,1.16119,-0.0170451,-0.0170451,4.26063,0.910829,0.126789,0.126789,0.947753,0.164079,0.263601,0.263601,0.475877,0.96758,0.123849,0.123849,1.166,-4048.7,280
0.394967,0.226699,0.273967,0.104367,-4.62147,9.39785,6.9019,-8.49773,5.46274,-4.3839,-8.65781,5.58562,16.6526,53.4149,53.4149,181.652,0.573142,5.14009,5.14009,79.5656,47.3079,44.5888,44.5888,42.5862,90.1026,-20.0545,-20.0545,22.3017,-8674.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.328114,0.283337,0.373175,0.015374,-8.85044,-9.51524,5.81305,9.67344,4.46003,1.22746,4.82928,-2.60685,49.1191,82.0352,82.0352,219.101,2.36362,8.35714,8.35714,33.634,169.894,31.7479,31.7479,13.8744,24.3062,-39.7354,-39.7354,66.4609,-6320.55,0.10022,0.29284,0.216931,0.390009,-2.03151,-1.79711,1.96754,-1.89402,-1.90083,2.05607,1.98295,1.97645,1.28447,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891822,0.879804,0.0859603,0.0859603,0.983208,-3987.94,122
0.081703,0.390896,0.33209,0.195311,-5.75204,-5.52408,5.1362,7.50644,2.79273,6.15048,2.96095,3.10592,52.1792,-3.8925,-3.8925,42.157,57.209,36.5423,36.5423,32.6087,53.6584,-29.4025,-29.4025,17.609,24.0843,1.83189,1.83189,50.5836,-6431.71,0.10022,0.216931,0.390008,0.29284,-2.03152,-1.79711,-1.90083,2.05607,1.98295,1.97645,1.96754,-1.89402,1.28447,0.207976,0.207976,1.04945,1.19291,-0.222703,-0.222703,0.891827,0.879803,0.0859598,0.0859598,0.983206,0.96246,0.122668,0.122668,1.16928,-3987.94,94
0.33023,0.182146,0.205797,0.281827,-7.53324,6.3243,8.01828,9.34622,3.7792,5.04565,-4.98576,-8.06007,17.3203,-12.4555,-12.4555,21.5901,11.6367,5.0596,5.0596,5.02193,114.633,-29.0364,-29.0364,34.9284,13.4175,4.26645,4.26645,2.83953,-7139.88,0.10022,0.390009,0.29284,0.216931,-2.03151,-1.79711,1.98295,1.97645,1.96754,-1.89402,-1.90083,2.05607,1.28448,0.207977,0.207977,1.04946,0.879804,0.0859603,0.0859603,0.983208,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891822,-3987.94,1035
0.35608,0.304861,0.0376872,0.301371,-4.73963,4.419,-2.06122,-7.65614,5.3464,-7.07674,5.85132,1.58848,32.9173,-22.6731,-22.6731,41.5199,16.6543,8.09877,8.09877,20.2012,83.6867,13.0675,13.0675,116.381,25.458,-13.2206,-13.2206,6.88184,-6312.66,0.10022,0.29284,0.390009,0.216931,-2.03151,-1.79711,1.96754,-1.89402,1.98295,1.97645,-1.90083,2.05607,1.28447,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,0.879804,0.0859602,0.0859602,0.983208,1.19291,-0.222701,-0.222701,0.891823,-3987.94,292
0.323493,0.234723,0.21494,0.226844,5.86053,9.79253,-7.85187,0.699794,-3.95379,-3.9157,-7.2447,-1.12976,72.1544,-29.8366,-29.8366,12.4729,158.806,-38.2762,-38.2762,86.6986,124.989,-16.6849,-16.6849,3.34072,65.3775,-32.1647,-32.1647,32.8938,-7471.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0955042,0.632907,0.00930046,0.262288,-8.11016,-2.95076,3.01368,9.51989,7.31018,7.36152,5.04242,8.21724,17.1117,7.14869,7.14869,105.184,109.742,26.6425,26.6425,25.5164,52.2399,-23.9291,-23.9291,160.113,57.7591,1.08537,1.08537,1.84021,-7955.45,0.10022,0.390009,0.29284,0.216931,-2.03151,-1.79711,1.98295,1.97645,1.96754,-1.89402,-1.90083,2.05607,1.28447,0.207977,0.207977,1.04946,0.879805,0.0859603,0.0859603,0.983209,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891822,-3987.94,97
0.234511,0.324585,0.139936,0.300968,-5.137,-1.53137,-9.17465,9.25014,0.469041,-6.55015,-4.01855,-8.61945,45.7546,-15.0138,-15.0138,45.3064,25.8211,23.9686,23.9686,30.5771,157.301,-17.0691,-17.0691,11.57,279.874,-50.4377,-50.4377,9.79809,-7584.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.399739,0.230007,0.291068,0.0791865,-3.57522,-4.49375,8.11217,-8.43589,-8.2435,6.31662,7.6859,9.53985,35.7023,19.9495,19.9495,12.9824,11.2508,-2.06165,-2.06165,3.49365,11.1638,20.4824,20.4824,37.6618,20.0256,14.1774,14.1774,38.9429,-7327.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.494038,0.29663,0.0994271,0.109905,9.37926,4.64495,-8.54883,7.53459,-5.38906,1.47824,-8.1199,7.49916,115.257,-22.0247,-22.0247,6.88728,18.8062,-11.4578,-11.4578,54.2665,17.8306,48.0739,48.0739,144.488,40.5999,-2.47375,-2.47375,12.2213,-8155.23,0.390009,0.29284,0.10022,0.216931,1.98295,1.97645,1.96754,-1.89402,-2.03151,-1.79711,-1.90083,2.05607,0.879804,0.0859603,0.0859603,0.983208,0.962458,0.122668,0.122668,1.16928,1.28447,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891822,-3987.94,197
