pi^0,pi^1,pi^2,pi^3,mu^0_0,mu^0_1,mu^1_0,mu^1_1,mu^2_0,mu^2_1,mu^3_0,mu^3_1,sigma^0_00,sigma^0_01,sigma^0_10,sigma^0_11,sigma^1_00,sigma^1_01,sigma^1_10,sigma^1_11,sigma^2_00,sigma^2_01,sigma^2_10,sigma^2_11,sigma^3_00,sigma^3_01,sigma^3_10,sigma^3_11,logL,pi^0,pi^1,pi^2,pi^3,mu^0_0,mu^0_1,mu^1_0,mu^1_1,mu^2_0,mu^2_1,mu^3_0,mu^3_1,sigma^0_00,sigma^0_01,sigma^0_10,sigma^0_11,sigma^1_00,sigma^1_01,sigma^1_10,sigma^1_11,sigma^2_00,sigma^2_01,sigma^2_10,sigma^2_11,sigma^3_00,sigma^3_01,sigma^3_10,sigma^3_11,logL,step
0.139473,0.22042,0.231584,0.408524,-7.3452,-0.90531,-4.7782,-4.04439,2.09373,0.756362,-0.623881,-9.48808,2.21772,-0.247685,-0.247685,2.97787,1.81643,-2.69761,-2.69761,5.39048,0.857309,1.37289,1.37289,4.27869,0.719349,0.529077,0.529077,1.09179,-7747.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.389417,0.295456,0.132173,0.182954,6.75688,2.89678,-2.59391,1.99085,6.27551,-5.04619,-8.13824,9.59626,4.58542,4.05848,4.05848,3.60119,0.210721,0.11153,0.11153,0.0773988,2.53837,0.286102,0.286102,0.104454,0.831335,-0.0584682,-0.0584682,6.76186,-45616.2,0.390009,0.216931,0.29284,0.10022,1.98295,1.97645,-1.90083,2.05607,1.96754,-1.89402,-2.03151,-1.79711,0.879804,0.0859602,0.0859602,0.983208,1.19291,-0.222701,-0.222701,0.891823,0.962458,0.122668,0.122668,1.16928,1.28447,0.207977,0.207977,1.04946,-3987.94,215
0.0156149,0.255308,0.349047,0.38003,-8.227,-3.81969,-8.15736,-7.58576,2.42768,-7.76785,-0.815557,9.78831,3.63966,-0.0788618,-0.0788618,0.120648,0.32206,0.117672,0.117672,0.214987,1.1329,-1.1143,-1.1143,1.09635,3.68906,-1.19872,-1.19872,0.784036,-59743.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.425526,0.0154821,0.15805,0.400942,-8.86021,2.60651,9.66202,3.97415,0.644127,9.4278,-8.7168,2.87312,1.52953,0.864277,0.864277,3.30937,0.0170531,-0.157545,-0.157545,1.84646,6.7623,5.8007,5.8007,5.95725,0.047835,0.29555,0.29555,1.88797,-42280.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.232408,0.208328,0.234048,0.325216,-3.96033,3.82453,-2.44782,-1.35133,1.5439,-9.99502,-2.7741,5.83194,3.91217,-0.0299847,-0.0299847,0.264481,10.1665,1.01193,1.01193,0.319758,0.918354,1.00496,1.00496,1.10439,1.08387,-0.988345,-0.988345,3.42549,-8985.73,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.408329,0.343871,0.210502,0.0372983,5.90724,2.03692,8.82478,-5.61613,-7.45677,0.24022,-8.54308,2.71555,0.658539,0.0174111,0.0174111,5.84163,7.72473,-2.5121,-2.5121,0.837151,0.291038,0.519446,0.519446,1.99777,2.08447,-2.02864,-2.02864,2.52379,-20483.2,0.390009,0.29284,0.216931,0.10022,1.98295,1.97645,1.96754,-1.89402,-1.90083,2.05607,-2.03151,-1.79711,0.879804,0.0859602,0.0859602,0.983208,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891823,1.28447,0.207977,0.207977,1.04946,-3987.94,265
0.0975436,0.41442,0.196327,0.29171,2.61033,2.3918,-8.38434,9.73727,-9.26496,-0.942004,7.43165,-6.86252,3.58684,-0.189165,-0.189165,0.0832944,4.01024,2.76175,2.76175,2.05687,9.68865,3.28444,3.28444,1.53306,0.646968,0.0899862,0.0899862,0.057968,-18775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.124914,0.341182,0.170903,0.363,-5.0256,-2.17145,5.30858,-8.35199,-6.53653,7.63679,5.41199,-7.60555,2.83647,2.37387,2.37387,3.34175,2.70628,2.80666,2.80666,6.79447,1.63492,-0.316423,-0.316423,2.7751,0.12929,-0.29985,-0.29985,0.929975,-13444.8,0.566432,0.258542,0.172079,0.00294692,1.00221,1.09874,2.04785,-2.01212,-2.17907,2.26713,3.87728,-3.44805,3.4873,2.22931,2.22931,3.16132,0.888182,0.289257,0.289257,1.0733,0.914262,-0.0524785,-0.0524785,0.703093,0.0825469,-0.0379211,-0.0379211,0.017498,-4113.19,73
0.331014,0.219696,0.336126,0.113164,3.70152,5.43778,-7.03463,-9.37728,8.6043,9.63369,-9.46109,8.2552,1.55997,0.713422,0.713422,0.823107,0.0455557,-0.102561,-0.102561,0.657787,1.51461,-2.28115,-2.28115,5.31398,0.40989,1.45525,1.45525,5.69733,-25938.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.343933,0.0136218,0.489596,0.152849,-7.51345,2.29655,-9.59484,-7.48673,-3.55971,0.0248822,-6.84756,-6.53629,0.864345,-0.103471,-0.103471,0.0723734,0.560641,1.00595,1.00595,2.17156,0.333682,0.73635,0.73635,2.74315,1.94693,1.00501,1.00501,0.530526,-47135.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.264239,0.247561,0.22794,0.260261,1.67611,2.96999,-0.930363,3.39788,-0.221643,8.31928,5.61223,9.96837,2.19648,-0.948242,-0.948242,4.61846,0.545288,-0.287509,-0.287509,0.772118,0.592536,0.589326,0.589326,1.0769,1.07315,-0.783051,-0.783051,0.945498,-6744.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0128574,0.49785,0.167596,0.321697,0.870761,-5.86631,-0.931061,7.8526,-7.06965,9.84067,6.57619,4.59125,0.731001,0.350729,0.350729,1.74082,0.430773,0.022594,0.022594,0.847636,0.772462,-0.243202,-0.243202,1.59174,3.67095,-1.07503,-1.07503,0.673084,-18642.8,0.29284,0.216931,0.10022,0.390009,1.96754,-1.89402,-1.90083,2.05607,-2.03151,-1.79711,1.98295,1.97645,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891823,1.28447,0.207977,0.207977,1.04946,0.879804,0.0859602,0.0859602,0.983208,-3987.94,98
0.319536,0.399602,0.0822579,0.198604,-4.11036,5.33017,8.64232,2.47148,-4.93892,6.01751,6.44414,-0.690784,0.0476812,0.0974105,0.0974105,0.525119,2.08006,0.263515,0.263515,0.154469,1.26746,1.58021,1.58021,3.91019,1.87193,1.52614,1.52614,2.59843,-17976.6,0.216931,0.390009,0.10022,0.29284,-1.90083,2.05607,1.98295,1.97645,-2.03151,-1.79711,1.96754,-1.89402,1.19291,-0.222701,-0.222701,0.891822,0.879804,0.0859603,0.0859603,0.983208,1.28447,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,-3987.94,142
0.4953,0.2915,0.0423207,0.170879,-8.95265,-2.19497,4.15355,4.06696,-6.09433,0.869145,4.46777,-7.15258,0.512751,0.745723,0.745723,1.13083,0.401234,0.953646,0.953646,2.67533,3.21689,-2.38444,-2.38444,1.79654,2.61921,-0.870633,-0.870633,1.74616,-18332.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.304845,0.215816,0.156212,0.323127,0.305121,-5.06847,-3.64531,-4.68107,2.73751,5.50956,-4.70374,0.328941,3.03807,-1.1078,-1.1078,0.66219,2.95338,1.27087,1.27087,0.562136,2.01802,1.85073,1.85073,5.12286,0.810118,-1.22031,-1.22031,1.84594,-8859.77,0.216931,0.29284,0.390009,0.10022,-1.90083,2.05607,1.96754,-1.89402,1.98295,1.97645,-2.03152,-1.79711,1.19291,-0.222702,-0.222702,0.891827,0.962459,0.122668,0.122668,1.16928,0.879803,0.08596,0.08596,0.983207,1.28447,0.207976,0.207976,1.04945,-3987.94,188
0.114193,0.392799,0.318248,0.174761,-4.31844,4.0065,-2.0076,9.71887,2.21206,4.41229,-1.60024,-0.816495,1.061,-0.961288,-0.961288,1.00406,0.590253,0.315471,0.315471,19.0924,7.24656,-2.85246,-2.85246,2.20908,0.0518751,-0.0669274,-0.0669274,0.110672,-10472.5,0.216396,0.375865,0.399524,0.00821592,-1.90153,2.07261,0.956483,-1.94265,2.00166,1.91878,-1.72126,-0.343257,1.2058,-0.19511,-0.19511,0.865536,4.0551,0.0745821,0.0745821,1.05087,0.849438,0.0629761,0.0629761,1.0876,0.149517,-0.21379,-0.21379,0.307514,-4047.06,233
0.007782,0.344739,0.264233,0.383246,-5.2794,2.97045,-0.4949,3.34317,9.92666,4.26833,8.78678,8.90777,0.222262,-0.202494,-0.202494,0.690507,3.6275,1.43955,1.43955,0.819728,0.960526,1.14352,1.14352,1.55155,0.182078,0.126714,0.126714,0.0945721,-27127.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.362254,0.172672,0.07415,0.390924,6.96104,0.0122423,7.06259,5.79092,1.67678,-5.62309,-3.52677,0.20607,0.524671,0.303694,0.303694,0.304985,0.334313,0.927361,0.927361,2.94402,0.597001,0.530308,0.530308,0.656029,0.80697,-0.837377,-0.837377,2.13625,-26130.4,0.29284,0.390009,0.10022,0.216931,1.96754,-1.89402,1.98295,1.97645,-2.03152,-1.79711,-1.90083,2.05607,0.962459,0.122668,0.122668,1.16928,0.879803,0.08596,0.08596,0.983208,1.28447,0.207976,0.207976,1.04945,1.19291,-0.222702,-0.222702,0.891827,-3987.94,197
0.422701,0.177533,0.343644,0.0561221,-7.59961,-8.5953,6.97519,3.69945,9.02132,6.60707,9.67644,8.57639,0.118262,-0.525266,-0.525266,4.52523,1.30996,1.36452,1.36452,1.47164,9.0226,-0.331738,-0.331738,0.0141554,0.97053,-1.02056,-1.02056,8.52671,-59154.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.169583,0.322685,0.0594563,0.448275,8.98941,9.15696,0.533451,-9.16768,-4.96744,7.12551,6.22526,-4.65623,0.871792,-0.662653,-0.662653,1.1105,0.161766,-0.103324,-0.103324,4.21255,0.0526534,-0.421429,-0.421429,5.56229,0.864789,0.000446845,0.000446845,0.000254666,-26916.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0328469,0.234027,0.393454,0.339672,2.76207,-0.491183,7.12708,-3.40954,5.31895,7.45618,5.6592,-9.52282,1.3203,-1.55813,-1.55813,2.31442,5.16848,3.05137,3.05137,1.80921,1.65449,3.13911,3.13911,7.54218,7.84195,1.27098,1.27098,0.217912,-13438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.509388,0.146111,0.287746,0.0567555,-2.78266,-4.81315,4.5642,-7.9329,-0.647723,8.76432,3.02581,8.7207,0.47759,-0.41584,-0.41584,0.546797,1.62073,-0.11039,-0.11039,0.65276,3.28218,2.25813,2.25813,2.93298,1.42661,0.313758,0.313758,0.892106,-27776.2,0.10022,0.29284,0.216931,0.390008,-2.03152,-1.79711,1.96754,-1.89402,-1.90083,2.05607,1.98295,1.97645,1.28447,0.207976,0.207976,1.04945,0.96246,0.122668,0.122668,1.16928,1.19291,-0.222703,-0.222703,0.891827,0.879803,0.0859599,0.0859599,0.983207,-3987.94,85
0.203903,0.080539,0.363223,0.352334,-4.77217,-6.55452,-1.14162,-7.46503,-3.17697,3.33277,6.69967,6.64647,2.56797,1.41469,1.41469,0.779755,3.02519,4.15095,4.15095,6.92288,0.876871,0.0237167,0.0237167,0.0468734,0.699084,0.179147,0.179147,0.22505,-16226.9,0.00448985,0.379262,0.218464,0.397785,1.24053,-3.22134,0.919588,-1.89532,-1.90947,2.04839,2.00211,1.93043,1.46407,0.830993,0.830993,0.471671,4.10222,0.0216537,0.0216537,1.07135,1.18065,-0.191394,-0.191394,0.907248,0.849996,0.0583152,0.0583152,1.06745,-4048.51,100
0.295983,0.221276,0.293768,0.188973,4.53156,4.90701,-3.88789,3.17675,-2.07304,-0.285476,-6.56403,-3.10299,1.132,-0.569919,-0.569919,0.294041,2.79071,-0.17643,-0.17643,1.6058,0.971926,0.0701796,0.0701796,0.38681,0.76343,0.222949,0.222949,0.528861,-10707.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.346088,0.107827,0.355299,0.190786,-8.5194,-4.40861,-6.03267,6.15435,7.28615,-0.772986,-6.50395,1.09014,0.410649,0.825356,0.825356,1.95757,2.54361,-1.22126,-1.22126,1.74148,1.41555,0.658467,0.658467,0.47162,0.2219,0.908426,0.908426,3.79023,-16767.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.300841,0.121927,0.332247,0.244985,-1.53386,9.24416,-5.62809,1.71276,5.9692,-7.95901,-5.63105,2.08758,0.835268,-1.84227,-1.84227,4.37652,1.88106,-0.130928,-0.130928,4.75993,0.530594,-0.0400176,-0.0400176,5.349,2.30969,-1.91522,-1.91522,1.87526,-12939.5,0.390009,0.216931,0.29284,0.10022,1.98295,1.97645,-1.90083,2.05607,1.96754,-1.89402,-2.03151,-1.79711,0.879804,0.0859603,0.0859603,0.983208,1.19291,-0.222701,-0.222701,0.891823,0.962458,0.122668,0.122668,1.16928,1.28447,0.207977,0.207977,1.04946,-3987.94,107
0.00621337,0.592133,0.19007,0.211583,9.22092,-9.16284,9.71034,0.417547,9.2818,5.20433,-9.46936,0.506835,0.283525,-0.274904,-0.274904,0.391888,0.0297772,-0.00889446,-0.00889446,0.52846,0.773286,0.991999,0.991999,1.49441,0.901938,-0.977743,-0.977743,2.16259,-82845.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.250671,0.15203,0.271297,0.326002,0.491323,-7.38819,4.44441,1.59304,-1.14189,-8.61839,8.59652,2.37363,3.76618,3.67136,3.67136,3.76103,0.188175,-0.382016,-0.382016,0.797214,0.157464,0.569103,0.569103,4.43371,3.62526,0.570075,0.570075,0.14356,-24982,0.29284,0.390008,0.10022,0.216932,1.96754,-1.89402,1.98295,1.97645,-2.03152,-1.79711,-1.90083,2.05607,0.96246,0.122668,0.122668,1.16928,0.879802,0.0859595,0.0859595,0.983206,1.28447,0.207976,0.207976,1.04945,1.19291,-0.222703,-0.222703,0.891827,-3987.94,100
0.0420266,0.173774,0.385469,0.39873,7.89292,-8.82017,-8.43925,-5.69266,-5.36847,8.52822,-7.30702,7.73728,0.112864,0.175331,0.175331,0.421329,2.73629,1.49675,1.49675,2.01706,3.01409,3.09788,3.09788,3.18409,0.294127,-0.971876,-0.971876,3.88671,-23521.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.257724,0.365085,0.354507,0.0226834,-0.174943,6.09248,-2.17313,7.55554,5.43316,9.66217,9.07949,6.12733,0.254646,-0.140174,-0.140174,0.13502,0.0230508,0.0988789,0.0988789,7.848,0.940782,1.99387,1.99387,4.23344,2.57621,4.26885,4.26885,7.64932,-35017.1,0.216931,0.10022,0.390009,0.29284,-1.90083,2.05607,-2.03151,-1.79711,1.98295,1.97645,1.96754,-1.89402,1.19291,-0.222701,-0.222701,0.891823,1.28447,0.207977,0.207977,1.04946,0.879804,0.0859602,0.0859602,0.983208,0.962458,0.122668,0.122668,1.16928,-3987.94,138
0.139705,0.260193,0.0774089,0.522692,9.94557,5.38277,-6.41641,-6.3287,-3.30769,5.47314,4.05698,1.6249,0.769245,-2.64383,-2.64383,10.3463,0.454307,-0.34221,-0.34221,0.387151,0.0901402,-0.704244,-0.704244,5.67398,4.31379,-0.768662,-0.768662,1.48757,-7798.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.376359,0.169303,0.241585,0.212753,1.74787,-2.29039,9.43585,-3.16729,-0.215334,-9.85137,-6.37733,-9.43579,0.202201,-0.391082,-0.391082,0.849861,6.70347,1.52962,1.52962,3.76757,0.227005,-1.21286,-1.21286,6.60954,1.55938,1.25391,1.25391,1.01721,-14651.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.39331,0.159315,0.207583,0.239791,6.75823,0.542548,-3.68718,-1.90849,0.107537,3.87682,8.01871,7.30342,0.0621549,-0.160005,-0.160005,1.81857,1.71518,-1.69839,-1.69839,6.66023,3.13478,-1.34048,-1.34048,0.579247,1.34783,-1.59578,-1.59578,5.37743,-15203.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.262564,0.494011,0.130942,0.112483,-8.33002,8.41745,-1.31417,4.30146,7.89216,3.63533,-6.43233,-3.51575,1.18619,-2.43673,-2.43673,5.39963,1.50946,0.742301,0.742301,0.382223,0.511609,-0.179307,-0.179307,0.0871746,0.00264301,-0.00228925,-0.00228925,0.290524,-170412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.195901,0.211581,0.234546,0.357973,-4.03575,-4.89084,6.66397,9.93801,-7.99354,-3.05766,-9.53776,-1.75798,1.12959,0.767411,0.767411,1.14527,3.138,-0.652698,-0.652698,2.35641,0.573353,0.56355,0.56355,1.39183,2.68203,-4.092,-4.092,6.47708,-21560.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.442702,0.386746,0.0967784,0.0737731,-7.30812,-8.56012,-0.36847,-1.6284,-0.586798,7.88208,-5.75532,5.84136,5.01317,-2.9764,-2.9764,2.01014,0.780549,-0.725932,-0.725932,0.715308,1.00378,-1.46699,-1.46699,3.0502,0.849175,1.06502,1.06502,3.03246,-19060.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.270444,0.192714,0.3051,0.231742,-0.0956459,-2.66211,5.64393,8.28159,-8.91639,2.17326,7.38456,3.37238,2.72237,2.52534,2.52534,2.49368,1.34752,0.644275,0.644275,1.13936,4.02644,2.1919,2.1919,1.29709,0.0352451,-0.0200946,-0.0200946,0.192639,-19577.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.159072,0.274056,0.222637,0.344235,-9.71695,-3.69971,-2.14302,8.14576,-9.19122,-0.311226,-0.469278,-4.54231,4.13948,-0.402824,-0.402824,0.0785622,5.62732,2.83697,2.83697,1.71966,4.78841,-0.254792,-0.254792,0.0159705,6.15589,-0.125969,-0.125969,1.85096,-12716.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0995719,0.152048,0.270624,0.477756,-3.26877,-7.35028,3.6646,-8.74037,-1.47932,6.24207,6.17668,-9.37058,0.673524,1.03687,1.03687,1.60419,3.40415,2.50593,2.50593,2.54272,1.18551,-0.867832,-0.867832,1.00987,0.127561,0.523771,0.523771,3.0953,-31947.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.331626,0.220932,0.236026,0.211416,7.35071,-3.80841,-5.67985,-5.67,-9.69593,7.84671,2.19149,6.69638,0.888001,-0.43684,-0.43684,3.54927,0.96078,0.265061,0.265061,0.458662,0.499679,-0.426881,-0.426881,0.387096,0.498562,0.070434,0.070434,0.16858,-26625.6,0.29284,0.10022,0.216931,0.390008,1.96754,-1.89402,-2.03152,-1.79711,-1.90083,2.05607,1.98295,1.97645,0.96246,0.122668,0.122668,1.16928,1.28447,0.207976,0.207976,1.04945,1.19291,-0.222703,-0.222703,0.891827,0.879803,0.0859599,0.0859599,0.983207,-3987.94,126
0.198026,0.200314,0.455894,0.145765,-1.36282,-9.36661,-4.78819,7.48907,-9.51587,-0.977408,1.917,7.54863,1.69225,0.835295,0.835295,0.77997,1.30216,1.27035,1.27035,1.9057,3.91334,-0.766241,-0.766241,0.346679,4.10337,-0.251588,-0.251588,0.097708,-52491.4,0.29284,0.216931,0.10022,0.390009,1.96754,-1.89402,-1.90083,2.05607,-2.03151,-1.79711,1.98295,1.97645,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891823,1.28447,0.207977,0.207977,1.04946,0.879804,0.0859602,0.0859602,0.983208,-3987.94,119
0.224014,0.19569,0.122518,0.457778,0.281506,-4.00799,2.09022,7.02328,3.21537,-0.810123,-4.55159,9.67269,1.08914,1.25001,1.25001,1.69744,0.0500073,-0.0667311,-0.0667311,0.749713,0.0674981,0.239854,0.239854,1.22692,2.92775,1.65691,1.65691,3.59118,-17804.8,0.294657,0.381729,0.0134348,0.310179,1.973,-1.87949,1.90057,2.00725,3.15739,1.24239,-1.98494,0.815632,0.96758,0.123849,0.123849,1.166,0.910829,0.126789,0.126789,0.947753,0.164079,0.263601,0.263601,0.475877,1.16119,-0.017045,-0.017045,4.26063,-4048.7,283
0.21194,0.162267,0.298848,0.326944,-4.52045,-3.06594,-2.83082,-2.83524,-2.47273,-8.74827,2.12044,-5.45219,1.2857,1.45299,1.45299,4.00567,1.40938,0.922405,0.922405,2.40389,0.378553,1.0381,1.0381,3.99577,2.35822,-0.0826862,-0.0826862,0.244343,-11498.6,0.216931,0.390009,0.10022,0.29284,-1.90083,2.05607,1.98295,1.97645,-2.03152,-1.79711,1.96754,-1.89402,1.19291,-0.222702,-0.222702,0.891827,0.879803,0.08596,0.08596,0.983207,1.28447,0.207976,0.207976,1.04945,0.962459,0.122668,0.122668,1.16928,-3987.94,92
0.218445,0.221928,0.327458,0.232169,-9.42811,-4.77476,-2.08086,7.12924,4.98291,9.97845,2.53948,6.39463,0.122311,0.0698142,0.0698142,0.0905048,2.82059,0.627305,0.627305,0.225653,3.07065,2.33746,2.33746,2.0805,2.30317,0.478775,0.478775,1.67969,-16855.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.331511,0.0651009,0.134688,0.4687,9.34286,2.23963,6.09159,4.7851,7.47379,-1.29391,-7.24015,5.07977,0.00908934,0.0695973,0.0695973,1.05532,1.60844,-2.44761,-2.44761,6.1605,0.14613,0.445019,0.445019,3.61872,0.282519,-0.896403,-0.896403,5.00106,-44417.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.320259,0.336399,0.0111903,0.332152,1.99534,-2.20335,-9.16402,-0.241435,2.01246,3.28879,8.59024,-0.458861,1.1779,-0.299434,-0.299434,1.12146,2.65821,1.76539,1.76539,1.51355,0.326751,-0.735085,-0.735085,1.69662,1.64214,0.399317,0.399317,1.64029,-9274.93,0.10022,0.216931,0.390009,0.29284,-2.03151,-1.79711,-1.90083,2.05607,1.98295,1.97645,1.96754,-1.89402,1.28448,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891822,0.879804,0.0859603,0.0859603,0.983208,0.962458,0.122668,0.122668,1.16928,-3987.94,165
0.453942,0.0132175,0.0108836,0.521956,4.809,-0.683806,1.87746,-4.98051,5.09624,-0.930259,6.67181,9.94428,0.0788341,0.402945,0.402945,3.84652,0.219548,0.241341,0.241341,1.47379,0.10878,0.143218,0.143218,0.94037,0.0099244,-0.0150366,-0.0150366,0.774741,-41243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.139454,0.0681348,0.46758,0.324831,-0.0306281,3.47476,-7.35392,0.674359,-6.80108,-7.86232,6.34929,3.33286,0.41371,-0.119476,-0.119476,1.39992,4.45594,0.485491,0.485491,0.482852,0.904282,-1.0636,-1.0636,2.52072,0.30884,-0.0444019,-0.0444019,0.185243,-12693.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.422719,0.244403,0.148054,0.184824,6.04809,-2.93974,6.02403,-1.67312,-2.60836,-7.56185,-1.97271,2.70361,5.33225,1.12014,1.12014,1.16337,4.02029,-0.409562,-0.409562,0.070449,2.34712,-0.497098,-0.497098,3.6106,0.320287,-1.18669,-1.18669,4.41376,-15334.4,0.390009,0.29284,0.10022,0.216931,1.98295,1.97645,1.96754,-1.89402,-2.03151,-1.79711,-1.90083,2.05607,0.879804,0.0859603,0.0859603,0.983208,0.962458,0.122668,0.122668,1.16928,1.28447,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891822,-3987.94,114
